Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
NETHERLANDS ANTILLES,22,428,164,95.45,0.4997909090909091,18,5,0.0,0.0015285611653750324,0.0,81.82,0,0.0,0.0010688686025841646,19.454545454545453,0.0,4.55,0,0.0017256837433531763,43.50284545454546,0.0,Country/Region,2,1,0.0010765507846105858,0,0.6992645284965863,0,n/a,2,0.0,0,0.0,n/a,19,2,8,3,0,1,17,4,22.73,6,0.0,42.11,0.0,5.26,9.09,21.05,9.09,31.58,0.0,9.09,0,0,13.64,0,77.27
SAINT LUCIA,5,372,165,40.0,1.7177,2,0,0.0,3.4740026485796194E-4,20.0,40.0,0,0.0,9.290166358909094E-4,74.4,20.0,0.0,0,3.9220085076208545E-4,26.017960000000006,0.0,Country/Region,0,0,9.356936726054625E-4,0,2.6741966828112447,0,n/a,0,0.0,0,0.0,n/a,2,0,2,0,0,0,5,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,100.0
RWANDA,11,337,166,90.91,1.6312818181818185,7,2,0.0,7.642805826875162E-4,0.0,63.64,0,0.0,8.416091567076251E-4,30.636363636363637,27.27,0.0,0,8.628418716765882E-4,68.62827272727273,0.0,Country/Region,2,0,8.476579776022602E-4,0,1.1011782528193907,0,n/a,0,0.0,0,0.0,n/a,8,1,4,0,1,3,9,1,18.18,0,0.0,50.0,0.0,37.5,18.18,12.5,0.0,0.0,0.0,9.09,0,3,0.0,0,81.82
ERITREA,27,327,167,62.96,0.5569407407407407,17,3,0.0,0.0018759614302329942,0.0,62.96,0,0.0,8.166355912266865E-4,12.11111111111111,7.41,0.0,0,0.0021178845941152618,29.67322962962963,0.0,Country/Region,1,0,8.225049218870597E-4,0,0.4353157682592975,0,n/a,1,0.0,0,0.0,n/a,24,1,14,2,0,3,24,2,11.11,5,0.0,58.33,0.0,12.5,3.7,8.33,3.7,20.83,0.0,3.7,0,2,7.41,0,88.89
GUYANA,9,323,168,100.0,0.44125555555555557,4,0,0.0,6.253204767443315E-4,0.0,44.44,0,0.0,8.066461650343111E-4,35.888888888888886,0.0,0.0,0,7.059615313717538E-4,40.91713333333334,0.0,Country/Region,0,0,8.124436996009795E-4,0,1.2899724141995697,0,n/a,0,0.0,0,0.0,n/a,6,0,2,0,0,2,9,1,0.0,1,0.0,33.33,0.0,33.33,0.0,16.67,0.0,16.67,0.0,0.0,0,0,0.0,0,100.0
LESOTHO,8,308,169,87.5,1.153725,5,0,0.0,5.558404237727392E-4,0.0,62.5,0,0.0,7.691858168129035E-4,38.5,12.5,0.0,0,6.275213612193368E-4,45.0533625,0.0,Country/Region,0,0,7.747141160281786E-4,0,1.3838248963472164,0,n/a,0,0.0,0,0.0,n/a,6,0,3,0,0,2,8,1,0.0,0,0.0,50.0,0.0,33.33,0.0,16.67,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
MICRONESIA,12,294,170,83.33,1.0577416666666668,11,0,0.0,8.337606356591087E-4,0.0,91.67,0,0.0,7.342228251395897E-4,24.5,8.33,16.67,0,9.412820418290052E-4,45.46363333333334,0.0,Country/Region,0,2,7.394998380268977E-4,0,0.8806158431300468,0,n/a,0,0.0,0,0.0,n/a,11,0,4,0,0,2,12,4,0.0,1,0.0,36.36,0.0,18.18,0.0,36.36,0.0,9.09,0.0,0.0,0,1,0.0,0,100.0
SWAZILAND,18,287,171,88.89,0.44962777777777785,14,1,0.0,0.001250640953488663,0.0,77.78,0,0.0,7.167413293029328E-4,15.944444444444445,5.56,0.0,0,0.0014119230627435077,31.78953888888889,0.0,Country/Region,1,0,7.218926990262573E-4,0,0.5730991994973321,0,n/a,0,0.0,0,0.0,n/a,17,0,7,0,0,3,17,1,5.56,6,0.0,41.18,0.0,17.65,5.56,5.88,0.0,35.29,0.0,0.0,0,1,0.0,0,94.44
BAHAMAS,8,260,172,75.0,0.7938375,4,0,0.0,5.558404237727392E-4,0.0,50.0,0,0.0,6.493127025043991E-4,32.5,25.0,12.5,0,6.275213612193368E-4,41.442,0.0,Country/Region,0,1,6.539794485952156E-4,0,1.168163873539858,0,n/a,0,0.0,0,0.0,n/a,6,0,3,0,5,1,8,2,0.0,0,0.0,50.0,0.0,16.67,0.0,33.33,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
VATICAN,9,253,173,66.67,0.5722,7,1,0.0,6.253204767443315E-4,0.0,77.78,0,0.0,6.318312066677422E-4,28.11111111111111,0.0,0.0,0,7.059615313717538E-4,33.15693333333334,0.0,Country/Region,0,0,6.363723095945752E-4,0,1.01041182907892,0,n/a,1,0.0,0,0.0,n/a,6,0,3,1,0,0,8,3,11.11,0,0.0,50.0,0.0,0.0,0.0,50.0,11.11,0.0,0.0,0.0,0,0,11.11,0,88.89
TAJIKISTAN,40,212,174,50.0,0.1401375,10,5,0.0,0.0027792021188636955,0.0,25.0,0,0.0,5.294395881958947E-4,5.3,2.5,0.0,0,0.0031376068060966836,12.381082500000002,0.0,Country/Region,4,0,5.332447811622527E-4,0,0.19050057014649993,2,n/a,3,0.0,0,5.0,n/a,30,0,6,1,0,1,35,3,12.5,20,0.0,20.0,0.0,3.33,10.0,10.0,7.5,66.67,0.0,0.0,0,1,2.5,0,87.5
SAINT KITTS & NEVIS,5,203,175,80.0,1.31504,5,3,0.0,3.4740026485796194E-4,0.0,100.0,0,0.0,5.0696337926305E-4,40.6,20.0,0.0,0,3.9220085076208545E-4,51.04728,0.0,Country/Region,3,0,5.106070310185722E-4,0,1.4593062543297919,0,n/a,0,0.0,0,0.0,n/a,5,1,5,0,3,0,2,0,60.0,0,0.0,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,0,40.0
PALESTINE,7,198,176,100.0,2.582785714285715,6,1,0.0,4.863603708011467E-4,0.0,85.71,0,0.0,4.944765965225809E-4,28.285714285714285,14.29,0.0,0,5.490811910669196E-4,56.441614285714294,0.0,Country/Region,0,0,4.98030503160972E-4,0,1.0166876789489754,0,n/a,1,0.0,0,0.0,n/a,7,0,2,1,0,2,6,2,14.29,1,0.0,28.57,0.0,28.57,0.0,28.57,14.29,14.29,0.0,0.0,0,1,14.29,0,85.71
BURUNDI,13,193,177,100.0,0.48135384615384613,12,4,0.0,9.03240688630701E-4,0.0,92.31,0,0.0,4.819898137821116E-4,14.846153846153847,0.0,0.0,0,0.0010197222119814222,41.43167692307692,0.0,Country/Region,1,0,4.8545397530337165E-4,0,0.5336227872028227,0,n/a,3,0.0,0,0.0,n/a,13,0,4,3,0,5,9,4,30.77,0,0.0,30.77,0.0,38.46,7.69,30.77,23.08,0.0,0.0,0.0,0,0,23.08,0,69.23
SOLOMON ISLANDS,12,189,178,91.67,0.5073916666666667,10,1,0.0,8.337606356591087E-4,0.0,83.33,0,0.0,4.720003875897362E-4,15.75,0.0,0.0,0,9.412820418290052E-4,44.51658333333334,0.0,Country/Region,1,0,4.753927530172914E-4,0,0.5661101848693159,0,n/a,0,0.0,0,0.0,n/a,10,0,4,0,0,4,11,2,8.33,0,0.0,40.0,0.0,40.0,8.33,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0,91.67
PALAU,4,188,179,100.0,5.7089,2,0,0.0,2.779202118863696E-4,25.0,50.0,0,0.0,4.695030310416424E-4,47.0,50.0,0.0,0,3.137606806096684E-4,76.7765,0.0,Country/Region,0,0,4.7287744744577137E-4,0,1.689344678657641,0,n/a,0,0.0,0,0.0,n/a,4,0,4,0,0,0,4,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,100.0
EL SALVADOR,12,145,180,66.67,0.34015833333333334,11,1,0.0,8.337606356591087E-4,0.0,91.67,1,0.0,3.621166994736072E-4,12.083333333333334,0.0,0.0,0,9.412820418290052E-4,29.739341666666665,0.0,Country/Region,0,0,3.6471930787040875E-4,0,0.4343173375981524,0,n/a,1,0.0,0,0.0,n/a,12,0,6,0,0,3,11,0,8.33,3,8.33,50.0,0.0,25.0,0.0,0.0,8.33,25.0,0.0,0.0,0,0,0.0,0,91.67
ANDORRA,4,144,181,75.0,0.407325,3,1,0.0,2.779202118863696E-4,0.0,75.0,0,0.0,3.5961934292551333E-4,36.0,0.0,0.0,0,3.137606806096684E-4,39.279375,0.0,Country/Region,1,0,3.6220400229888865E-4,0,1.2939661368441504,0,n/a,0,0.0,0,0.0,n/a,2,0,2,0,0,0,3,0,25.0,0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,75.0
VANUATU,9,124,182,100.0,0.4572777777777778,6,0,0.0,6.253204767443315E-4,0.0,66.67,0,0.0,3.096722119636365E-4,13.777777777777779,0.0,0.0,0,7.059615313717538E-4,39.00165555555556,0.0,Country/Region,0,0,3.118978908684875E-4,0,0.49522160792800823,0,n/a,0,0.0,0,0.0,n/a,8,0,4,0,0,2,9,0,0.0,2,0.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0.0,0,100.0
TURKMENISTAN,6,108,183,100.0,0.7568833333333332,3,0,0.0,4.1688031782955435E-4,0.0,50.0,0,0.0,2.69714507194135E-4,18.0,16.67,0.0,0,4.706410209145026E-4,35.92825,0.0,Country/Region,0,0,2.716530017241665E-4,0,0.6469830684220752,0,n/a,0,0.0,0,0.0,n/a,6,0,1,0,0,0,6,2,0.0,3,0.0,16.67,0.0,0.0,0.0,33.33,0.0,50.0,0.0,0.0,0,1,0.0,0,100.0
SURINAME,7,106,184,100.0,0.36907142857142855,5,1,0.0,4.863603708011467E-4,0.0,71.43,0,0.0,2.6471979409794735E-4,15.142857142857142,0.0,0.0,0,5.490811910669196E-4,28.321371428571428,0.0,Country/Region,1,0,2.6662239058112636E-4,0,0.544287343275714,2,n/a,0,0.0,0,28.57,n/a,6,0,4,0,0,1,6,1,14.29,0,0.0,66.67,0.0,16.67,14.29,16.67,0.0,0.0,0.0,0.0,0,0,0.0,0,85.71
SAO TOME & PRINCIPE,6,100,185,83.33,0.40571666666666667,6,2,0.0,4.1688031782955435E-4,0.0,100.0,1,0.0,2.497356548093843E-4,16.666666666666668,0.0,0.0,0,4.706410209145026E-4,36.69175,0.0,Country/Region,1,0,2.5153055715200604E-4,0,0.5990583966871067,0,n/a,0,0.0,0,0.0,n/a,4,1,2,0,0,1,4,1,33.33,0,16.67,50.0,0.0,25.0,16.67,25.0,0.0,0.0,0.0,16.67,0,0,0.0,0,66.67
MALDIVES,3,95,186,100.0,0.8279000000000001,3,2,0.0,2.0844015891477717E-4,0.0,100.0,1,0.0,2.3724887206891506E-4,31.666666666666668,0.0,0.0,0,2.353205104572513E-4,58.65963333333334,0.0,Country/Region,0,0,2.3895402929440573E-4,0,1.1382109537055027,0,n/a,1,0.0,0,0.0,n/a,3,1,1,1,0,2,1,0,66.67,0,33.33,33.33,0.0,66.67,0.0,0.0,33.33,0.0,0.0,33.33,0,0,33.33,0,33.33
EQUATORIAL GUINEA,4,80,187,100.0,0.8238500000000001,4,1,0.0,2.779202118863696E-4,0.0,100.0,0,0.0,1.997885238475074E-4,20.0,0.0,0.0,0,3.137606806096684E-4,58.6893,0.0,Country/Region,0,0,2.0122444572160482E-4,0,0.718870076024528,0,n/a,0,0.0,1,0.0,n/a,4,0,3,1,0,1,3,0,25.0,0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,25.0,0,75.0
AFGHANISTAN,12,80,187,75.0,2.9587749999999997,9,0,0.0,8.337606356591087E-4,0.0,75.0,0,0.0,1.997885238475074E-4,6.666666666666667,25.0,0.0,0,9.412820418290052E-4,46.566808333333334,0.0,Country/Region,0,0,2.0122444572160482E-4,0,0.2396233586748427,0,n/a,0,0.0,0,0.0,n/a,11,0,9,0,17,1,12,1,0.0,0,0.0,81.82,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0,3,0.0,0,100.0
TONGA,5,78,189,100.0,0.28230000000000005,5,0,0.0,3.4740026485796194E-4,0.0,100.0,0,0.0,1.9479381075131972E-4,15.6,0.0,0.0,0,3.9220085076208545E-4,34.4735,0.0,Country/Region,0,0,1.961938345785647E-4,0,0.5607186592991319,0,n/a,0,0.0,0,0.0,n/a,5,0,1,0,0,2,5,0,0.0,2,0.0,20.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0,0,0.0,0,100.0
DOMINICA,8,77,190,75.0,0.22857500000000003,4,1,0.0,5.558404237727392E-4,0.0,50.0,0,0.0,1.9229645420322587E-4,9.625,0.0,0.0,0,6.275213612193368E-4,27.9173,0.0,Country/Region,1,0,1.9367852900704466E-4,0,0.3459562240868041,0,n/a,1,0.0,0,0.0,n/a,7,1,1,0,0,1,7,2,12.5,3,0.0,14.29,0.0,14.29,12.5,28.57,12.5,42.86,0.0,12.5,0,0,0.0,0,87.5
SIERRA LEONE,4,64,191,75.0,0.526875,2,1,0.0,2.779202118863696E-4,0.0,50.0,0,0.0,1.5983081907800593E-4,16.0,0.0,0.0,0,3.137606806096684E-4,46.513525,0.0,Country/Region,1,0,1.6097955657728386E-4,0,0.5750960608196224,0,n/a,0,0.0,0,0.0,n/a,4,0,1,0,0,1,3,2,25.0,0,0.0,25.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,75.0
CAPE VERDE,4,60,192,100.0,0.579225,4,2,0.0,2.779202118863696E-4,0.0,100.0,0,0.0,1.4984139288563055E-4,15.0,0.0,0.0,0,3.137606806096684E-4,43.966475,0.0,Country/Region,1,0,1.5091833429120363E-4,0,0.539152557018396,0,n/a,0,0.0,1,0.0,n/a,4,1,3,1,0,0,2,1,50.0,0,0.0,75.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,25.0,0,0,25.0,0,50.0
MARSHALL ISLANDS,3,46,193,66.67,0.4301,3,0,0.0,2.0844015891477717E-4,0.0,100.0,0,0.0,1.1487840121231677E-4,15.333333333333334,0.0,0.0,0,2.353205104572513E-4,31.144233333333336,0.0,Country/Region,0,0,1.1570405628992278E-4,0,0.5511337249521382,0,n/a,0,0.0,0,0.0,n/a,3,0,0,0,0,1,3,1,0.0,1,0.0,0.0,0.0,33.33,0.0,33.33,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
BHUTAN,6,44,194,100.0,0.2685166666666667,1,1,0.0,4.1688031782955435E-4,0.0,16.67,1,0.0,1.0988368811612908E-4,7.333333333333333,0.0,0.0,0,4.706410209145026E-4,33.11156666666667,0.0,Country/Region,0,0,1.1067344514688264E-4,0,0.26358569454232694,0,n/a,1,0.0,0,0.0,n/a,5,0,0,0,0,1,5,4,16.67,0,16.67,0.0,0.0,20.0,0.0,80.0,16.67,0.0,0.0,0.0,0,0,0.0,0,83.33
SOMALIA,1,13,195,100.0,0.3589,1,0,0.0,6.94800529715924E-5,0.0,100.0,0,0.0,3.2465635125219956E-5,13.0,0.0,0.0,0,7.84401701524171E-5,50.5504,0.0,Country/Region,0,0,3.2698972429760783E-5,0,0.4672655494159432,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,2,12,196,100.0,0.12985,2,2,0.0,1.389601059431848E-4,0.0,100.0,0,0.0,2.996827857712611E-5,6.0,0.0,0.0,0,1.568803403048342E-4,15.0397,0.0,Country/Region,2,0,3.0183666858240725E-5,0,0.2156610228073584,0,n/a,1,0.0,0,0.0,n/a,1,0,0,0,0,1,0,0,100.0,0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,0,0,0.0,0,0.0
ANTIGUA & BARBUDA,2,11,197,100.0,0.14379999999999998,2,0,0.0,1.389601059431848E-4,0.0,100.0,0,0.0,2.747092202903227E-5,5.5,0.0,0.0,0,1.568803403048342E-4,13.63225,0.0,Country/Region,0,0,2.766836128672066E-5,0,0.1976892709067452,0,n/a,0,0.0,0,0.0,n/a,2,0,0,0,0,1,2,0,0.0,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
TUVALU,1,8,198,100.0,0.1484,1,0,0.0,6.94800529715924E-5,0.0,100.0,0,0.0,1.9978852384750742E-5,8.0,0.0,0.0,0,7.84401701524171E-5,24.378400000000003,0.0,Country/Region,0,0,2.0122444572160482E-5,0,0.2875480304098112,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,1,7,199,100.0,0.26880000000000004,0,0,0.0,6.94800529715924E-5,0.0,0.0,0,0.0,1.74814958366569E-5,7.0,0.0,0.0,0,7.84401701524171E-5,56.253,0.0,Country/Region,0,0,1.7607139000640424E-5,0,0.2516045266085848,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,1,1,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
DJIBOUTI,1,2,200,100.0,0.0485,1,0,0.0,6.94800529715924E-5,0.0,100.0,0,0.0,4.9947130961876854E-6,2.0,0.0,0.0,0,7.84401701524171E-5,4.9737,0.0,Country/Region,0,0,5.030611143040121E-6,0,0.0718870076024528,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LIBERIA,2,2,200,50.0,0.024800000000000003,2,0,0.0,1.389601059431848E-4,0.0,100.0,0,0.0,4.9947130961876854E-6,1.0,0.0,0.0,0,1.568803403048342E-4,4.7742,0.0,Country/Region,0,0,5.030611143040121E-6,0,0.0359435038012264,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,1,2,0,0.0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,3,1,202,33.33,0.012700000000000001,3,1,0.0,2.0844015891477717E-4,0.0,100.0,1,0.0,2.4973565480938427E-6,0.3333333333333333,0.0,0.0,0,2.353205104572513E-4,3.2941333333333334,0.0,Country/Region,0,0,2.5153055715200603E-6,0,0.011981167933742133,0,n/a,1,0.0,0,0.0,n/a,3,0,2,0,0,0,2,1,33.33,0,33.33,66.67,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0,0,0.0,0,66.67
NORTH KOREA,1,0,203,0.0,0.0,0,0,0.0,6.94800529715924E-5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,7.84401701524171E-5,0.047900000000000005,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2003, 2003]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

