Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
SIERRA LEONE,9,236,164,55.56,0.5809666666666666,6,2,0.0,6.84212927062902E-4,0.0,66.67,0,0.0,7.564860504933925E-4,26.22222222222222,11.11,0.0,0,7.938552078665758E-4,28.448822222222223,0.0,Country/Region,2,0,7.60663830035211E-4,0,1.1056295789977761,0,n/a,0,0.0,0,0.0,n/a,7,1,3,0,1,2,7,0,22.22,2,0.0,42.86,0.0,28.57,22.22,0.0,0.0,28.57,0.0,11.11,0,1,0.0,0,77.78
SOLOMON ISLANDS,13,236,164,92.31,0.5655461538461538,7,0,0.0,9.883075613130806E-4,0.0,53.85,0,0.0,7.564860504933925E-4,18.153846153846153,0.0,0.0,0,0.001146679744696165,46.10871538461539,0.0,Country/Region,0,0,7.60663830035211E-4,0,0.7654358623830758,0,n/a,0,0.0,0,0.0,n/a,13,0,2,0,3,6,13,4,0.0,1,0.0,15.38,0.0,46.15,0.0,30.77,0.0,7.69,0.0,0.0,0,0,0.0,0,100.0
SURINAME,5,198,166,100.0,0.9976800000000001,5,0,0.0,3.801182928127233E-4,0.0,100.0,0,0.0,6.346789745664903E-4,39.6,0.0,20.0,0,4.4103067103698664E-4,66.0013,0.0,Country/Region,0,1,6.381840607922534E-4,0,1.6696880591305399,0,n/a,0,0.0,0,0.0,n/a,4,0,2,0,1,1,5,1,0.0,0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
KYRGYZSTAN,39,186,167,69.23,0.13358461538461538,14,5,0.0,0.002964922683939242,0.0,35.9,0,0.0,5.962135821685211E-4,4.769230769230769,0.0,0.0,0,0.0034400392340884958,20.126392307692306,0.0,Country/Region,0,0,5.995062389260561E-4,0,0.20108908249046906,2,n/a,5,0.0,0,5.13,n/a,34,0,4,5,0,7,34,3,12.82,20,0.0,11.76,0.0,20.59,0.0,8.82,12.82,58.82,0.0,0.0,0,0,12.82,0,87.18
CAMBODIA,13,167,168,61.54,0.40329230769230767,8,4,0.0,9.883075613130806E-4,0.0,61.54,0,0.0,5.3531004420507E-4,12.846153846153847,0.0,7.69,0,0.001146679744696165,32.31043076923077,0.0,Country/Region,4,1,5.382663543045772E-4,0,0.5416431738049732,0,n/a,0,0.0,0,0.0,n/a,11,0,4,0,0,3,9,2,30.77,2,0.0,36.36,0.0,27.27,30.77,18.18,0.0,18.18,0.0,0.0,0,0,0.0,0,69.23
TAJIKISTAN,28,162,169,46.43,0.15012142857142857,9,2,0.0,0.002128662439751251,0.0,32.14,0,0.0,5.192827973725828E-4,5.785714285714286,3.57,0.0,0,0.002469771757807125,15.972953571428572,0.0,Country/Region,1,0,5.221505951936618E-4,0,0.24394793071712434,0,n/a,0,0.0,0,0.0,n/a,25,1,4,1,0,1,26,9,7.14,11,0.0,16.0,0.0,4.0,3.57,36.0,0.0,44.0,0.0,3.57,0,1,3.57,0,92.86
SWAZILAND,22,154,170,86.36,0.4636590909090909,12,0,0.0,0.0016725204883759827,0.0,54.55,0,0.0,4.936392024406035E-4,7.0,4.55,0.0,0,0.001940534952562741,37.25885454545455,0.0,Country/Region,0,0,4.96365380616197E-4,0,0.2951468791392369,0,n/a,0,0.0,0,0.0,n/a,18,0,3,0,0,2,22,6,0.0,7,0.0,16.67,0.0,11.11,0.0,33.33,0.0,38.89,0.0,0.0,0,1,0.0,0,100.0
GUYANA,15,135,171,86.67,0.8426533333333333,7,0,0.0,0.00114035487843817,0.0,46.67,0,0.0,4.3273566447715246E-4,9.0,6.67,0.0,0,0.0013230920131109597,38.53001333333334,0.0,Country/Region,0,0,4.351254959947182E-4,0,0.3794745588933045,0,n/a,0,0.0,0,0.0,n/a,13,0,4,0,0,2,15,3,0.0,4,0.0,30.77,0.0,15.38,0.0,23.08,0.0,30.77,0.0,0.0,0,1,0.0,0,100.0
BELIZE,8,126,172,75.0,0.51695,5,0,0.0,6.081892685003573E-4,0.0,62.5,0,0.0,4.0388662017867556E-4,15.75,0.0,0.0,0,7.056490736591786E-4,39.38215,0.0,Country/Region,0,0,4.061171295950703E-4,0,0.664080478063283,0,n/a,0,0.0,0,0.0,n/a,8,0,3,0,0,0,8,3,0.0,2,0.0,37.5,0.0,0.0,0.0,37.5,0.0,25.0,0.0,0.0,0,0,0.0,0,100.0
DJIBOUTI,3,126,172,100.0,1.0354333333333334,3,0,0.0,2.2807097568763396E-4,0.0,100.0,0,0.0,4.0388662017867556E-4,42.0,0.0,0.0,0,2.64618402622192E-4,74.60073333333334,0.0,Country/Region,0,0,4.061171295950703E-4,0,1.770881274835421,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,0,2,3,0,0.0,0,0.0,33.33,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CHAD,7,110,174,85.71,0.6322714285714286,3,0,0.0,5.321656099378127E-4,0.0,42.86,0,0.0,3.525994303147168E-4,15.714285714285714,0.0,0.0,0,6.174429394517813E-4,50.43045714285714,0.0,Country/Region,0,0,3.545467004401407E-4,0,0.6625746266391032,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,0,1,7,1,0.0,0,0.0,33.33,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
VANUATU,4,108,175,75.0,0.923225,3,0,0.0,3.0409463425017867E-4,0.0,75.0,0,0.0,3.4618853158172193E-4,27.0,0.0,0.0,0,3.528245368295893E-4,52.935025,0.0,Country/Region,0,0,3.481003967957745E-4,0,1.1384236766799136,0,n/a,0,0.0,0,0.0,n/a,2,0,0,0,0,2,4,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANGOLA,6,97,176,100.0,0.5771000000000001,5,2,0.0,4.561419513752679E-4,0.0,83.33,0,0.0,3.109285885502503E-4,16.166666666666668,0.0,0.0,0,5.29236805244384E-4,50.67645000000001,0.0,Country/Region,1,0,3.1264572675176046E-4,0,0.6816487446787137,0,n/a,0,0.0,0,0.0,n/a,5,1,1,1,0,1,4,1,33.33,2,0.0,20.0,0.0,20.0,16.67,20.0,0.0,40.0,0.0,16.67,0,0,16.67,0,66.67
MAURITANIA,9,80,177,66.67,0.3177777777777778,6,0,0.0,6.84212927062902E-4,0.0,66.67,0,0.0,2.5643594931979406E-4,8.88888888888889,0.0,0.0,0,7.938552078665758E-4,30.115866666666665,0.0,Country/Region,0,0,2.578521457746478E-4,0,0.37478968779585636,0,n/a,0,0.0,0,0.0,n/a,5,0,1,0,0,1,9,0,0.0,3,0.0,20.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0,0.0,0,0,0.0,0,100.0
LIBERIA,2,73,178,100.0,0.8761000000000001,2,0,0.0,1.5204731712508933E-4,0.0,100.0,0,0.0,2.3399780375431202E-4,36.5,0.0,0.0,0,1.7641226841479465E-4,54.94915,0.0,Country/Region,0,0,2.3529008301936613E-4,0,1.538980155511735,0,n/a,0,0.0,0,0.0,n/a,2,0,2,0,0,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MICRONESIA,3,66,179,100.0,0.3920333333333333,2,0,0.0,2.2807097568763396E-4,0.0,66.67,0,0.0,2.1155965818883007E-4,22.0,0.0,0.0,0,2.64618402622192E-4,29.768433333333334,0.0,Country/Region,0,0,2.1272802026408444E-4,0,0.9276044772947444,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,1,0,3,0,0.0,2,0.0,33.33,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0,0,0.0,0,100.0
BHUTAN,5,51,180,80.0,0.31814,2,0,0.0,3.801182928127233E-4,0.0,40.0,0,0.0,1.6347791769136868E-4,10.2,0.0,0.0,0,4.4103067103698664E-4,32.7922,0.0,Country/Region,0,0,1.6438074293133797E-4,0,0.4300711667457451,0,n/a,0,0.0,0,0.0,n/a,4,0,1,0,0,1,5,2,0.0,0,0.0,25.0,0.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COOK ISLANDS,3,40,181,100.0,0.4764,2,1,0.0,2.2807097568763396E-4,0.0,66.67,0,0.0,1.2821797465989703E-4,13.333333333333334,0.0,0.0,0,2.64618402622192E-4,45.71243333333333,0.0,Country/Region,1,0,1.289260728873239E-4,0,0.5621845316937845,0,n/a,0,0.0,0,0.0,n/a,3,0,2,0,0,0,2,1,33.33,0,0.0,66.67,0.0,0.0,33.33,33.33,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
PALESTINE,3,38,182,100.0,0.4033,1,0,0.0,2.2807097568763396E-4,0.0,33.33,0,0.0,1.2180707592690217E-4,12.666666666666666,0.0,0.0,0,2.64618402622192E-4,54.85223333333334,0.0,Country/Region,0,0,1.224797692429577E-4,0,0.5340753051090952,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,3,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MALDIVES,4,34,183,75.0,0.19887500000000002,2,0,0.0,3.0409463425017867E-4,0.0,50.0,0,0.0,1.0898527846091246E-4,8.5,0.0,0.0,0,3.528245368295893E-4,20.742875,0.0,Country/Region,0,0,1.0958716195422532E-4,0,0.3583926389547876,0,n/a,0,0.0,0,0.0,n/a,3,0,0,0,0,2,4,1,0.0,0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LESOTHO,5,29,184,60.0,0.40742,1,0,0.0,3.801182928127233E-4,0.0,20.0,0,0.0,9.295803162842534E-5,5.8,0.0,0.0,0,4.4103067103698664E-4,38.56166,0.0,Country/Region,0,0,9.347140284330983E-5,0,0.24455027128679624,0,n/a,0,0.0,0,0.0,n/a,3,0,0,0,0,2,5,1,0.0,0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SERBIA & MONTENEGRO,4,29,184,100.0,0.30122499999999997,0,0,0.0,3.0409463425017867E-4,0.0,0.0,0,0.0,9.295803162842534E-5,7.25,0.0,0.0,0,3.528245368295893E-4,37.13805000000001,0.0,Country/Region,0,0,9.347140284330983E-5,0,0.3056878391084953,1,n/a,0,0.0,0,25.0,n/a,2,0,0,0,0,2,4,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EL SALVADOR,4,26,186,75.0,0.288025,2,0,0.0,3.0409463425017867E-4,0.0,50.0,0,0.0,8.334168352893305E-5,6.5,25.0,0.0,0,3.528245368295893E-4,44.245850000000004,0.0,Country/Region,0,0,8.380194737676054E-5,0,0.27406495920071994,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,0,0,4,0,0.0,2,0.0,33.33,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0,1,0.0,0,100.0
PALAU,2,22,187,100.0,0.2508,1,0,0.0,1.5204731712508933E-4,0.0,50.0,0,0.0,7.051988606294336E-5,11.0,0.0,0.0,0,1.7641226841479465E-4,28.64525,0.0,Country/Region,0,0,7.090934008802814E-5,0,0.4638022386473722,0,n/a,0,0.0,0,0.0,n/a,2,0,0,0,0,1,2,0,0.0,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0,100.0
DOMINICA,2,19,188,100.0,0.22405000000000003,1,0,0.0,1.5204731712508933E-4,0.0,50.0,0,0.0,6.0903537963451085E-5,9.5,0.0,0.0,0,1.7641226841479465E-4,40.130750000000006,0.0,Country/Region,0,0,6.123988462147885E-5,0,0.40055647883182144,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,0,2,1,0.0,0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
VATICAN,7,17,189,42.86,0.4730857142857143,2,2,0.0,5.321656099378127E-4,0.0,28.57,0,0.0,5.449263923045623E-5,2.4285714285714284,14.29,0.0,0,6.174429394517813E-4,32.85227142857143,0.0,Country/Region,0,0,5.479358097711266E-5,0,0.10239789684422503,0,n/a,2,0.0,0,0.0,n/a,2,0,0,2,0,2,5,0,28.57,0,0.0,0.0,0.0,100.0,0.0,0.0,28.57,0.0,0.0,0.0,0,1,28.57,0,71.43
EQUATORIAL GUINEA,1,17,189,100.0,0.9096000000000001,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,5.449263923045623E-5,17.0,0.0,0.0,0,8.820613420739733E-5,69.3293,0.0,Country/Region,0,0,5.479358097711266E-5,0,0.7167852779095752,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAO TOME & PRINCIPE,1,17,189,100.0,0.6492,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,5.449263923045623E-5,17.0,0.0,0.0,0,8.820613420739733E-5,51.8312,0.0,Country/Region,0,0,5.479358097711266E-5,0,0.7167852779095752,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,1,1,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,1,15,192,100.0,0.2629,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,4.8081740497461386E-5,15.0,0.0,0.0,0,8.820613420739733E-5,28.6245,0.0,Country/Region,0,0,4.8347277332746465E-5,0,0.6324575981555075,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CAPE VERDE,1,14,193,100.0,0.43660000000000004,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,4.4876291130963956E-5,14.0,0.0,0.0,0,8.820613420739733E-5,51.585,0.0,Country/Region,0,0,4.5124125510563365E-5,0,0.5902937582784737,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,1,1,0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,6,13,194,66.67,0.1698666666666667,3,0,0.0,4.561419513752679E-4,0.0,50.0,0,0.0,4.167084176446653E-5,2.1666666666666665,0.0,0.0,0,5.29236805244384E-4,26.932883333333333,0.0,Country/Region,0,0,4.190097368838027E-5,0,0.09135498640023997,0,n/a,0,0.0,0,0.0,n/a,4,0,0,0,1,1,6,0,0.0,3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,0,0,0.0,0,100.0
GRENADA,3,13,194,100.0,0.26720000000000005,2,0,0.0,2.2807097568763396E-4,0.0,66.67,0,0.0,4.167084176446653E-5,4.333333333333333,0.0,0.0,0,2.64618402622192E-4,53.51423333333333,0.0,Country/Region,0,0,4.190097368838027E-5,0,0.18270997280047993,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,0,1,3,0,0.0,1,0.0,33.33,0.0,33.33,0.0,0.0,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
TONGA,1,10,196,100.0,0.37020000000000003,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,3.205449366497426E-5,10.0,0.0,0.0,0,8.820613420739733E-5,45.243900000000004,0.0,Country/Region,0,0,3.223151822183098E-5,0,0.4216383987703384,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,100.0
AFGHANISTAN,1,10,196,100.0,0.3623,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,3.205449366497426E-5,10.0,0.0,0.0,0,8.820613420739733E-5,41.962700000000005,0.0,Country/Region,0,0,3.223151822183098E-5,0,0.4216383987703384,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TUVALU,2,10,196,100.0,0.12840000000000001,2,2,0.0,1.5204731712508933E-4,0.0,100.0,0,0.0,3.205449366497426E-5,5.0,0.0,0.0,2,1.7641226841479465E-4,15.712800000000001,0.0,Country/Region,0,0,3.223151822183098E-5,0,0.2108191993851692,0,n/a,2,0.0,0,0.0,n/a,2,0,0,0,0,2,0,0,100.0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0.0,0,0.0
ANDORRA,2,8,199,100.0,0.8240000000000001,0,1,0.0,1.5204731712508933E-4,0.0,0.0,0,0.0,2.56435949319794E-5,4.0,0.0,0.0,0,1.7641226841479465E-4,72.56880000000001,0.0,Country/Region,1,0,2.578521457746478E-5,0,0.16865535950813534,0,n/a,0,0.0,0,0.0,n/a,2,0,2,0,0,0,1,0,50.0,0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,50.0
ANTIGUA & BARBUDA,1,7,200,100.0,0.2089,0,1,0.0,7.602365856254467E-5,0.0,0.0,0,0.0,2.2438145565481978E-5,7.0,0.0,0.0,0,8.820613420739733E-5,21.091800000000003,0.0,Country/Region,1,0,2.2562062755281683E-5,0,0.2951468791392369,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,0,0,100.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
SOMALIA,1,0,201,0.0,0.0,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0,8.820613420739733E-5,0.7463000000000001,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,100.0
SAINT KITTS & NEVIS,1,0,201,0.0,0.0,1,0,0.0,7.602365856254467E-5,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0,8.820613420739733E-5,0.013000000000000001,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,1,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [1998, 1998]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

