Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
TOGO,124,1340,162,81.45,0.5021572580645162,93,48,56.45,0.0043386194512906,0.0,75.0,30,41.13,0.00298202510927453,10.806451612903226,4.03,0.81,2,0.00466429138881533,34.09293064516129,0.0,Country/Region,6,1,0.003008434730493079,0,0.6873211957751846,0,n/a,8,0.0,9,0.0,n/a,80,27,30,10,4,20,76,11,38.71,19,24.19,37.5,1.61,25.0,4.84,13.75,6.45,23.75,7.26,21.77,0,5,8.06,0,61.29
GUINEA BISSAU,50,1321,163,94.0,1.2561200000000001,48,36,54.0,0.0017494433271333062,2.0,96.0,19,52.0,0.002939742663695264,26.42,16.0,2.0,5,0.001880762656780375,58.730745999999996,0.0,Country/Region,8,1,0.0029657778201353413,0,1.6803874798919154,0,n/a,12,0.0,8,0.0,n/a,48,24,32,4,2,11,14,4,72.0,1,38.0,66.67,10.0,22.92,16.0,8.33,24.0,2.08,16.0,48.0,1,8,8.0,0,28.0
BERMUDA,43,1175,164,83.72,1.2995162790697676,31,20,41.86,0.0015045212613346431,4.65,72.09,9,25.58,0.002614835450296696,27.325581395348838,18.6,2.33,3,0.0016174558848311227,56.20488837209303,0.0,Country/Region,4,1,0.0026379931405443044,0,1.737985043811947,0,n/a,7,0.0,3,0.0,n/a,31,11,22,4,0,6,23,0,46.51,3,20.93,70.97,6.98,19.35,9.3,0.0,16.28,9.68,6.98,25.58,2,8,9.3,0,53.49
EL SALVADOR,109,1121,165,63.3,0.5884412844036697,68,33,42.2,0.0038137864531506073,0.92,62.39,12,26.61,0.0024946642891766776,10.284403669724771,8.26,0.0,9,0.004100062591781218,34.1251752293578,0.0,Country/Region,6,0,0.0025167577111065236,0,0.6541174551385305,0,n/a,10,0.0,6,0.0,n/a,66,13,13,6,0,19,76,19,30.28,15,11.01,19.7,8.26,28.79,5.5,28.79,9.17,22.73,5.5,11.93,1,9,5.5,0,69.72
HONDURAS,81,1119,166,70.37,1.0914864197530865,72,28,30.86,0.002834098189955956,1.23,88.89,14,23.46,0.0024902135054314916,13.814814814814815,11.11,0.0,3,0.0030468355039842076,42.64252345679012,0.0,Country/Region,5,0,0.0025122675100162353,0,0.8786616900772204,0,n/a,10,0.0,3,0.0,n/a,63,16,31,6,2,14,53,12,34.57,6,17.28,49.21,3.7,22.22,6.17,19.05,12.35,9.52,3.7,19.75,1,9,7.41,0,65.43
BAHAMAS,58,1118,167,82.76,0.8340844827586208,44,24,43.1,0.002029354259474635,0.0,75.86,9,34.48,0.002487988113558899,19.275862068965516,10.34,1.72,2,0.002181684681865235,44.6733275862069,0.0,Country/Region,2,1,0.0025100224094710914,0,1.2259998972298685,0,n/a,12,0.0,6,0.0,n/a,42,13,21,11,1,15,34,2,41.38,4,15.52,50.0,3.45,35.71,3.45,4.76,20.69,9.52,10.34,22.41,0,6,18.97,0,58.62
BURUNDI,45,1015,168,88.89,0.9619977777777778,32,17,48.89,0.0015744989944199755,0.0,71.11,12,24.44,0.0022587727506818266,22.555555555555557,17.78,0.0,1,0.0016926863911023377,50.14394666666667,0.0,Country/Region,0,0,0.0022787770533212503,0,1.4345977728070436,0,n/a,11,0.0,2,0.0,n/a,31,8,11,4,0,5,28,12,37.78,3,26.67,35.48,2.22,16.13,0.0,38.71,24.44,9.68,4.44,17.78,0,8,8.89,0,62.22
CENT AFR REPUBL,45,986,169,86.67,1.204571111111111,41,31,35.56,0.0015744989944199755,4.44,91.11,18,26.67,0.0021942363863766317,21.91111111111111,20.0,0.0,3,0.0016926863911023377,52.11978888888889,0.0,Country/Region,4,0,0.0022136691375120717,0,1.3936092650125567,0,n/a,6,0.0,9,0.0,n/a,38,22,27,6,0,7,14,2,68.89,2,40.0,71.05,6.67,18.42,8.89,5.26,13.33,5.26,20.0,48.89,2,9,13.33,0,31.11
BHUTAN,66,946,170,81.82,0.748519696969697,55,20,48.48,0.002309265191815964,0.0,83.33,12,19.7,0.002105220711472914,14.333333333333334,7.58,0.0,0,0.002482606706950095,45.7674090909091,0.0,Country/Region,3,0,0.0021238651157063078,0,0.91164094922221,0,n/a,9,0.0,0,0.0,n/a,47,13,19,5,0,10,46,12,30.3,6,18.18,40.43,0.0,21.28,4.55,25.53,13.64,12.77,0.0,19.7,0,5,7.58,0,69.7
ANGOLA,84,858,171,79.76,0.5875880952380953,74,47,44.05,0.002939064789583954,1.19,88.1,31,26.19,0.0019093862266847362,10.214285714285714,3.57,3.57,7,0.0031596812633910296,36.91344285714286,0.0,Country/Region,1,3,0.0019262962677336283,0,0.6496577528510432,2,n/a,21,0.0,4,2.38,n/a,67,29,32,8,0,10,37,10,55.95,15,36.9,47.76,8.33,14.93,1.19,14.93,25.0,22.39,4.76,34.52,1,3,9.52,0,44.05
ERITREA,32,845,172,87.5,1.476925,30,12,37.5,0.001119643729365316,6.25,93.75,6,21.88,0.001880456132341028,26.40625,15.62,0.0,1,0.0012036881003394402,50.674559375,0.0,Country/Region,2,0,0.001897109960646755,0,1.6795129406092313,0,n/a,8,0.0,1,0.0,n/a,25,4,10,3,1,6,20,7,37.5,2,18.75,40.0,3.12,24.0,6.25,28.0,25.0,8.0,3.12,12.5,2,5,9.38,0,62.5
KOSOVO,142,841,173,59.86,0.34211056338028173,70,49,77.46,0.00496841904905859,0.0,49.3,36,45.77,0.0018715545648506566,5.922535211267606,1.41,0.0,4,0.0053413659452562655,26.491640140845075,0.0,Country/Region,6,0,0.0018881295584661786,0,0.376690159660602,10,n/a,11,0.0,1,7.04,n/a,61,26,11,3,4,23,93,11,34.51,16,25.35,18.03,2.82,37.7,4.23,18.03,7.75,26.23,0.7,18.31,0,2,2.11,0,65.49
GUYANA,53,837,174,79.25,0.9197000000000001,33,17,49.06,0.0018544099267613044,0.0,62.26,4,22.64,0.0018626529973602847,15.79245283018868,11.32,3.77,5,0.0019936084161871976,46.03936037735849,0.0,Country/Region,3,2,0.0018791491562856022,0,1.0044451178135012,0,n/a,4,0.0,5,0.0,n/a,30,6,10,5,0,10,36,4,32.08,6,7.55,33.33,9.43,33.33,5.66,13.33,7.55,20.0,9.43,11.32,0,6,9.43,0,67.92
SWAZILAND,52,792,175,80.77,0.8483846153846155,45,29,32.69,0.0018194210602186386,0.0,86.54,13,25.0,0.0017625103630936028,15.23076923076923,9.62,1.92,3,0.00195599316305159,46.86708269230769,0.0,Country/Region,3,1,0.0017781196317541183,0,0.9687204362039225,0,n/a,13,0.0,5,0.0,n/a,36,16,15,10,0,11,23,4,55.77,6,25.0,41.67,5.77,30.56,5.77,11.11,25.0,16.67,9.62,30.77,0,5,19.23,0,44.23
TAJIKISTAN,86,694,176,56.98,0.4805441860465116,54,18,47.67,0.0030090425226692863,1.16,62.79,12,30.23,0.0015444219595794955,8.069767441860465,3.49,0.0,1,0.0032349117696622454,27.916426744186047,0.0,Country/Region,4,0,0.0015580997783299975,0,0.5132602640023367,6,n/a,8,0.0,1,6.98,n/a,48,12,11,1,1,7,68,10,20.93,20,13.95,22.92,1.16,14.58,4.65,20.83,9.3,41.67,1.16,13.95,1,3,1.16,0,79.07
CHAD,32,693,177,96.88,0.988221875,32,21,21.88,0.001119643729365316,0.0,100.0,11,15.62,0.0015421965677069023,21.65625,9.38,0.0,2,0.0012036881003394402,51.744075,0.0,Country/Region,4,0,0.0015558546777848536,0,1.3773993702274523,0,n/a,8,0.0,3,0.0,n/a,28,14,16,4,0,8,11,4,65.62,0,34.38,57.14,6.25,28.57,12.5,14.29,25.0,0.0,9.38,43.75,0,3,12.5,0,34.38
MAURITANIA,37,671,178,83.78,0.8060783783783785,32,15,40.54,0.0012945880620786466,0.0,86.49,10,29.73,0.0014932379465098578,18.135135135135137,2.7,0.0,0,0.0013917643660174776,45.3570945945946,2.7,Country/Region,2,0,0.0015064624657916837,1,1.1534464052698359,0,n/a,6,0.0,0,0.0,n/a,30,13,16,3,1,6,22,4,40.54,4,27.03,53.33,0.0,20.0,5.41,13.33,16.22,13.33,0.0,35.14,0,1,8.11,0,59.46
CAPE VERDE,37,670,179,89.19,0.8884945945945946,34,17,27.03,0.0012945880620786466,0.0,91.89,5,16.22,0.001491012554637265,18.10810810810811,8.11,0.0,1,0.0013917643660174776,51.601286486486494,0.0,Country/Region,3,0,0.0015042173652465396,0,1.1517274091367957,0,n/a,8,0.0,1,0.0,n/a,28,4,14,8,0,6,20,4,45.95,4,13.51,50.0,2.7,21.43,8.11,14.29,21.62,14.29,2.7,10.81,0,3,21.62,0,54.05
MALDIVES,28,619,180,96.43,0.9963428571428572,25,11,35.71,9.796882631946514E-4,0.0,89.29,4,28.57,0.0013775175691350253,22.107142857142858,14.29,7.14,0,0.00105322708779701,57.76144285714286,0.0,Country/Region,3,2,0.001389717237444191,0,1.4060774441076778,0,n/a,6,0.0,1,0.0,n/a,17,5,9,4,0,4,17,3,39.29,1,14.29,52.94,0.0,23.53,10.71,17.65,21.43,5.88,3.57,17.86,0,4,14.29,0,60.71
LESOTHO,53,556,181,86.79,1.967890566037736,37,19,54.72,0.0018544099267613044,3.77,69.81,13,24.53,0.0012373178811616707,10.49056603773585,15.09,0.0,0,0.0019936084161871976,48.6341358490566,0.0,Country/Region,3,0,0.0012482759031001134,0,0.6672299707339386,0,n/a,8,0.0,2,0.0,n/a,31,10,19,3,0,3,34,4,35.85,5,24.53,61.29,0.0,9.68,5.66,12.9,15.09,16.13,3.77,18.87,2,8,5.66,0,64.15
SOLOMON ISLANDS,29,538,182,86.21,0.872248275862069,27,23,31.03,0.0010146771297373175,0.0,93.1,12,6.9,0.0011972608274549979,18.551724137931036,13.79,0.0,5,0.0010908423409326175,50.5767,0.0,Country/Region,3,0,0.0012078640932875198,0,1.1799426560101418,0,n/a,4,0.0,6,0.0,n/a,23,14,16,3,0,2,6,4,79.31,1,41.38,69.57,17.24,8.7,10.34,17.39,13.79,4.35,20.69,48.28,0,4,10.34,0,20.69
VATICAN,39,519,183,64.1,0.7422974358974359,28,18,35.9,0.0013645657951639788,0.0,71.79,3,17.95,0.001154978381875732,13.307692307692308,7.69,2.56,1,0.0014669948722886926,38.34768205128205,0.0,Country/Region,11,1,0.0011652071829297821,0,0.8464072498145384,0,n/a,14,0.0,2,0.0,n/a,23,5,20,3,0,3,21,0,46.15,0,7.69,86.96,2.56,13.04,28.21,0.0,35.9,0.0,5.13,12.82,0,3,7.69,0,53.85
DJIBOUTI,21,456,184,85.71,0.7765142857142858,19,7,23.81,7.347661973959885E-4,0.0,90.48,4,42.86,0.0010147786939023772,21.714285714285715,9.52,0.0,1,7.899203158477574E-4,35.488390476190474,4.76,Country/Region,0,0,0.0010237658485857046,1,1.3810906074595606,0,n/a,3,0.0,0,0.0,n/a,17,6,7,2,0,2,14,5,33.33,3,19.05,41.18,4.76,11.76,0.0,29.41,14.29,17.65,0.0,28.57,0,2,9.52,0,66.67
MICRONESIA,23,450,185,91.3,1.016891304347826,19,12,39.13,8.047439304813209E-4,4.35,82.61,6,21.74,0.0010014263426668198,19.565217391304348,17.39,4.35,3,8.651508221189726E-4,44.70558260869565,0.0,Country/Region,0,1,0.00101029524531484,0,1.2444037223963431,0,n/a,3,0.0,2,0.0,n/a,16,7,7,3,0,5,11,3,52.17,1,26.09,43.75,13.04,31.25,0.0,18.75,13.04,6.25,8.7,30.43,1,4,13.04,0,47.83
VANUATU,33,430,186,84.85,0.5503969696969697,30,21,33.33,0.001154632595907982,0.0,90.91,11,9.09,9.56918505214961E-4,13.030303030303031,3.03,0.0,4,0.0012413033534750474,40.461084848484845,0.0,Country/Region,1,0,9.653932344119583E-4,0,0.8287644992929182,0,n/a,3,0.0,2,0.0,n/a,26,12,15,5,3,7,12,2,63.64,2,33.33,57.69,12.12,26.92,3.03,7.69,9.09,7.69,6.06,36.36,0,1,15.15,0,36.36
DOMINICA,25,417,187,52.0,0.7080000000000001,19,12,56.0,8.747216635666531E-4,0.0,76.0,5,36.0,9.279884108712529E-4,16.68,12.0,4.0,2,9.403813283901874E-4,31.161696000000003,0.0,Country/Region,0,1,9.36206927325085E-4,0,1.0608956534669625,0,n/a,3,0.0,2,0.0,n/a,22,9,7,5,1,4,13,2,48.0,9,20.0,31.82,8.0,18.18,0.0,9.09,12.0,40.91,8.0,36.0,0,3,20.0,0,52.0
NORTH KOREA,36,409,188,86.11,0.7111111111111111,28,13,55.56,0.0012595991955359803,0.0,77.78,6,41.67,9.101852758905095E-4,11.36111111111111,8.33,5.56,2,0.00135414911288187,47.96718888888889,0.0,Country/Region,3,2,9.182461229639323E-4,0,0.7225991244803951,0,n/a,7,0.0,1,0.0,n/a,22,3,7,2,2,5,23,7,36.11,3,16.67,31.82,5.56,22.73,8.33,31.82,19.44,13.64,2.78,8.33,0,3,5.56,0,63.89
TURKMENISTAN,30,405,189,86.67,1.2961500000000001,25,15,80.0,0.0010496659962799836,0.0,83.33,9,26.67,9.012837084001378E-4,13.5,23.33,3.33,1,0.001128457594068225,56.26779666666667,0.0,Country/Region,1,1,9.09265720783356E-4,0,0.8586385684534769,1,n/a,5,0.0,0,3.33,n/a,25,1,9,4,0,9,15,3,50.0,4,30.0,36.0,3.33,36.0,3.33,12.0,16.67,16.0,0.0,3.33,0,7,13.33,0,50.0
PALAU,12,365,190,100.0,1.2580916666666668,10,6,33.33,4.198663985119935E-4,0.0,83.33,1,25.0,8.122680334964205E-4,30.416666666666668,25.0,8.33,3,4.5138303762729004E-4,64.09096666666666,0.0,Country/Region,1,1,8.194616989775923E-4,0,1.9345868980587595,0,n/a,1,0.0,1,0.0,n/a,10,2,7,1,0,2,6,1,50.0,0,8.33,70.0,25.0,20.0,8.33,10.0,8.33,0.0,8.33,16.67,0,3,8.33,0,50.0
SURINAME,22,331,191,77.27,0.6906727272727273,17,13,54.55,7.697550639386547E-4,0.0,77.27,5,22.73,7.366047098282607E-4,15.045454545454545,9.09,4.55,1,8.27535568983365E-4,38.18193181818182,0.0,Country/Region,4,1,7.431282804426934E-4,0,0.9569338927882183,1,n/a,3,0.0,1,4.55,n/a,18,8,9,3,0,6,9,1,59.09,2,22.73,50.0,4.55,33.33,18.18,5.56,13.64,11.11,4.55,36.36,0,2,13.64,0,40.91
SAMOA,16,323,192,87.5,1.2600375000000001,11,5,43.75,5.59821864682658E-4,6.25,68.75,3,18.75,7.188015748475173E-4,20.1875,12.5,0.0,1,6.018440501697201E-4,59.95519375000001,0.0,Country/Region,1,0,7.251674760815407E-4,0,1.2839826741225602,0,n/a,1,0.0,1,0.0,n/a,10,3,4,0,0,6,11,0,31.25,0,18.75,40.0,6.25,60.0,6.25,0.0,6.25,0.0,6.25,18.75,1,2,0.0,0,68.75
SOMALIA,26,278,193,61.54,1.3290538461538464,16,7,53.85,9.097105301093193E-4,3.85,61.54,5,15.38,6.186589405808353E-4,10.692307692307692,11.54,0.0,1,9.77996581525795E-4,40.046096153846165,0.0,Country/Region,1,0,6.241379515500567E-4,0,0.6800613163249759,0,n/a,0,0.0,2,0.0,n/a,15,4,5,0,0,5,19,3,26.92,2,19.23,33.33,3.85,33.33,3.85,20.0,0.0,13.33,7.69,15.38,1,3,0.0,0,73.08
ANDORRA,20,233,194,85.0,0.5761000000000001,19,6,20.0,6.997773308533224E-4,0.0,95.0,3,40.0,5.185163063141534E-4,11.65,0.0,0.0,0,7.5230506271215E-4,47.874895,0.0,Country/Region,1,0,5.231084270185727E-4,0,0.7409732831468893,0,n/a,4,0.0,0,0.0,n/a,14,2,8,2,0,4,14,0,30.0,2,15.0,57.14,0.0,28.57,5.0,0.0,20.0,14.29,0.0,10.0,0,0,10.0,0,70.0
COOK ISLANDS,8,210,195,87.5,1.29245,8,4,25.0,2.79910932341329E-4,0.0,100.0,0,75.0,4.6733229324451585E-4,26.25,12.5,0.0,2,3.0092202508486004E-4,52.9832375,0.0,Country/Region,0,0,4.714711144802586E-4,0,1.6695749942150937,0,n/a,0,0.0,0,0.0,n/a,7,2,5,2,0,2,4,0,50.0,0,0.0,71.43,25.0,28.57,0.0,0.0,0.0,0.0,0.0,25.0,0,1,25.0,0,50.0
NETHERLANDS ANTILLES,31,193,196,61.29,0.3695193548387097,17,10,54.84,0.00108465486282265,0.0,54.84,7,22.58,4.2950063141043596E-4,6.225806451612903,3.23,6.45,0,0.0011660728472038325,27.302258064516128,0.0,Country/Region,0,2,4.333044052128092E-4,0,0.39597907696898693,0,n/a,3,0.0,1,0.0,n/a,8,8,4,3,0,2,21,0,32.26,2,22.58,50.0,0.0,25.0,0.0,0.0,9.68,25.0,3.23,25.81,0,1,9.68,0,67.74
SAN MARINO,16,191,197,62.5,0.6154875000000001,12,4,43.75,5.59821864682658E-4,0.0,75.0,2,50.0,4.250498476652502E-4,11.9375,6.25,6.25,0,6.018440501697201E-4,36.8908375,0.0,Country/Region,1,1,4.28814204122521E-4,0,0.7592591045121022,0,n/a,3,0.0,0,0.0,n/a,9,3,4,1,0,2,12,2,25.0,1,12.5,44.44,0.0,22.22,6.25,22.22,18.75,11.11,0.0,18.75,0,1,6.25,0,75.0
KIRIBATI,8,161,198,100.0,1.008475,8,6,12.5,2.79910932341329E-4,0.0,100.0,2,37.5,3.5828809148746215E-4,20.125,12.5,0.0,2,3.0092202508486004E-4,63.578387500000005,0.0,Country/Region,0,0,3.614611877681983E-4,0,1.2800074955649052,0,n/a,4,0.0,1,0.0,n/a,6,2,5,2,0,1,2,0,75.0,0,25.0,83.33,25.0,16.67,0.0,0.0,50.0,0.0,12.5,25.0,0,1,25.0,0,25.0
SAINT VINCENT & GRENADINES,8,148,199,62.5,0.7250500000000001,8,5,25.0,2.79910932341329E-4,0.0,100.0,2,0.0,3.29357997143754E-4,18.5,12.5,0.0,1,3.0092202508486004E-4,32.883212500000006,0.0,Country/Region,2,0,3.3227488068132515E-4,0,1.1766528530658755,0,n/a,0,0.0,0,0.0,n/a,8,2,5,0,0,0,3,1,62.5,2,25.0,62.5,12.5,0.0,25.0,12.5,0.0,25.0,0.0,25.0,0,1,0.0,0,37.5
ANTIGUA & BARBUDA,9,143,200,55.56,0.5691333333333334,7,4,33.33,3.148997988839951E-4,0.0,77.78,3,44.44,3.182310377807894E-4,15.88888888888889,11.11,0.0,1,3.385372782204675E-4,30.327022222222222,0.0,Country/Region,0,0,3.210493779556047E-4,0,1.0105787266571784,0,n/a,1,0.0,0,0.0,n/a,5,2,2,0,0,0,5,2,44.44,1,33.33,40.0,11.11,0.0,0.0,40.0,11.11,20.0,0.0,22.22,0,1,0.0,0,55.56
TONGA,9,129,201,100.0,0.5090444444444445,9,9,33.33,3.148997988839951E-4,0.0,100.0,2,0.0,2.8707555156448834E-4,14.333333333333334,0.0,0.0,2,3.385372782204675E-4,42.15901111111111,0.0,Country/Region,2,0,2.8961797032358747E-4,0,0.91164094922221,0,n/a,1,0.0,0,0.0,n/a,7,6,5,3,0,2,0,0,100.0,0,22.22,71.43,22.22,28.57,22.22,0.0,11.11,0.0,0.0,66.67,0,0,33.33,0,0.0
MARSHALL ISLANDS,9,107,202,88.89,0.6821222222222223,9,6,11.11,3.148997988839951E-4,0.0,100.0,1,33.33,2.381169303674438E-4,11.88888888888889,0.0,0.0,2,3.385372782204675E-4,49.40372222222223,0.0,Country/Region,1,0,2.4022575833041753E-4,0,0.7561672989672594,0,n/a,1,0.0,0,0.0,n/a,7,3,4,2,0,2,3,0,66.67,1,11.11,57.14,22.22,28.57,11.11,0.0,11.11,14.29,0.0,33.33,0,0,22.22,0,33.33
NIUE,3,66,203,100.0,0.7084000000000001,3,2,0.0,1.0496659962799838E-4,0.0,100.0,0,0.0,1.4687586359113356E-4,22.0,0.0,0.0,2,1.1284575940682251E-4,61.0927,0.0,Country/Region,0,0,1.4817663597950986E-4,0,1.3992628522945547,0,n/a,0,0.0,0,0.0,n/a,3,0,2,0,0,0,1,1,66.67,0,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0,0,0.0,0,33.33
TUVALU,4,61,204,75.0,0.51525,3,3,25.0,1.399554661706645E-4,0.0,75.0,0,0.0,1.357489042281689E-4,15.25,0.0,0.0,2,1.5046101254243002E-4,39.339475,0.0,Country/Region,1,0,1.3695113325378944E-4,0,0.9699435680678165,0,n/a,0,0.0,0,0.0,n/a,3,0,2,0,0,1,1,0,75.0,0,0.0,66.67,50.0,33.33,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,25.0
SAO TOME & PRINCIPE,3,59,205,100.0,0.8739333333333333,3,2,66.67,1.0496659962799838E-4,0.0,100.0,1,0.0,1.3129812048298304E-4,19.666666666666668,0.0,0.0,0,1.1284575940682251E-4,51.09106666666667,0.0,Country/Region,0,0,1.3246093216350124E-4,0,1.2508561861421021,0,n/a,1,0.0,0,0.0,n/a,3,2,1,1,0,2,1,0,66.67,0,33.33,33.33,0.0,66.67,0.0,0.0,33.33,0.0,0.0,66.67,0,0,33.33,0,33.33
NAURU,2,40,206,100.0,0.6379,2,2,0.0,6.997773308533225E-5,0.0,100.0,1,0.0,8.90156749037173E-5,20.0,0.0,0.0,1,7.523050627121501E-5,50.127050000000004,0.0,Country/Region,0,0,8.980402180576356E-5,0,1.2720571384495953,0,n/a,0,0.0,1,0.0,n/a,2,1,1,0,0,0,0,1,100.0,0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0,0,0.0,0,0.0
EQUATORIAL GUINEA,5,36,207,80.0,0.33828,4,3,40.0,1.749443327133306E-4,0.0,80.0,0,20.0,8.011410741334558E-5,7.2,0.0,0.0,0,1.880762656780375E-4,28.637800000000006,0.0,Country/Region,2,0,8.08236196251872E-5,0,0.45794056984185433,0,n/a,0,0.0,0,0.0,n/a,4,2,0,1,0,1,2,2,60.0,1,0.0,0.0,0.0,25.0,40.0,50.0,0.0,25.0,0.0,40.0,0,0,20.0,0,40.0
SOUTH SUDAN,4,34,208,75.0,0.40132500000000004,1,1,100.0,1.399554661706645E-4,0.0,25.0,0,25.0,7.566332366815971E-5,8.5,0.0,0.0,0,1.5046101254243002E-4,35.88975000000001,0.0,Country/Region,1,0,7.633341853489903E-5,0,0.540624283841078,0,n/a,0,0.0,0,0.0,n/a,1,1,1,0,0,0,3,0,25.0,0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0,0,0.0,0,75.0
TIMOR-LESTE,5,21,209,80.0,0.18168,5,0,80.0,1.749443327133306E-4,0.0,100.0,0,40.0,4.673322932445159E-5,4.2,0.0,0.0,0,1.880762656780375E-4,19.838160000000002,0.0,Country/Region,0,0,4.7147111448025865E-5,0,0.26713199907441504,0,n/a,0,0.0,0,0.0,n/a,2,0,0,0,0,1,5,1,0.0,0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,4,12,210,75.0,0.29135,4,4,25.0,1.399554661706645E-4,0.0,100.0,2,25.0,2.6704702471115193E-5,3.0,0.0,0.0,1,1.5046101254243002E-4,25.909950000000002,0.0,Country/Region,1,0,2.6941206541729068E-5,0,0.1908085707674393,0,n/a,2,0.0,0,0.0,n/a,2,2,2,0,0,0,0,0,100.0,0,50.0,100.0,25.0,0.0,25.0,0.0,50.0,0.0,0.0,50.0,0,0,0.0,0,0.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2014, 2014]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

