Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
GUYANA,36,638,162,66.67,1.359963888888889,20,5,33.33,0.0016714698209159375,2.78,55.56,1,25.0,0.0013617330225508537,17.72222222222222,2.78,0.0,0,0.0018726211858997868,33.263438888888885,0.0,Country/Region,4,0,0.0013770284459974985,0,0.8146919588441307,0,n/a,0,0.0,0,0.0,n/a,20,0,7,0,0,3,31,4,13.89,6,2.78,35.0,0.0,15.0,11.11,20.0,0.0,30.0,0.0,0.0,1,1,0.0,0,86.11
TAJIKISTAN,69,595,163,65.22,0.2620608695652174,45,12,55.07,0.0032036504900888802,0.0,65.22,4,43.48,0.0012699547780842602,8.623188405797102,0.0,0.0,0,0.003589190606307925,25.872831884057973,0.0,Country/Region,4,0,0.0012842193187594226,0,0.39640865381948304,1,n/a,7,0.0,0,1.45,n/a,47,4,8,4,5,8,57,11,17.39,20,5.8,17.02,0.0,17.02,5.8,23.4,10.14,42.55,0.0,5.8,0,0,5.8,0,82.61
SWAZILAND,26,542,164,84.62,0.6544461538461538,20,2,53.85,0.0012071726484392884,0.0,76.92,1,42.31,0.001156832755834738,20.846153846153847,7.69,7.69,0,0.0013524486342609571,39.501334615384614,0.0,Country/Region,1,2,0.0011698266735590034,0,0.9582993429567567,0,n/a,1,0.0,1,0.0,n/a,20,1,6,0,1,4,24,3,7.69,7,3.85,30.0,0.0,20.0,3.85,15.0,3.85,35.0,3.85,3.85,0,2,0.0,0,92.31
VATICAN,13,541,165,76.92,1.4416846153846155,10,5,38.46,6.035863242196442E-4,0.0,76.92,0,30.77,0.001154698378056445,41.61538461538461,23.08,0.0,0,6.762243171304786E-4,57.45308461538461,0.0,Country/Region,2,0,0.001167668321762769,0,1.9130625259764036,0,n/a,4,0.0,0,0.0,n/a,8,0,3,3,0,4,8,1,38.46,0,0.0,37.5,0.0,50.0,15.38,12.5,30.77,0.0,0.0,0.0,0,3,23.08,0,61.54
SAINT KITTS & NEVIS,32,530,166,84.38,0.9992062500000001,26,5,40.62,0.0014857509519252778,3.12,81.25,0,50.0,0.0011312202224952235,16.5625,6.25,3.12,0,0.001664552165244255,44.488800000000005,0.0,Country/Region,2,1,0.0011439264520041914,0,0.7613794364589546,0,n/a,3,0.0,2,0.0,n/a,23,0,6,3,0,6,27,11,15.62,0,0.0,26.09,0.0,26.09,6.25,47.83,9.38,0.0,6.25,0.0,1,2,9.38,0,84.38
GUINEA,28,518,167,82.14,0.7180321428571429,23,9,57.14,0.001300032082934618,0.0,82.14,2,42.86,0.0011056076891557088,18.5,7.14,3.57,0,0.0014564831445887231,41.90560714285714,0.0,Country/Region,4,1,0.0011180262304493795,0,0.8504464648749077,0,n/a,2,0.0,1,0.0,n/a,19,5,6,3,5,4,19,4,32.14,5,7.14,31.58,0.0,21.05,14.29,21.05,7.14,26.32,3.57,17.86,0,2,10.71,0,67.86
CAPE VERDE,5,501,168,80.0,3.09818,5,2,20.0,2.3214858623832468E-4,20.0,100.0,0,20.0,0.00106932326692473,100.2,40.0,0.0,0,2.600862758194148E-4,57.20014,0.0,Country/Region,1,0,0.0010813342499133962,0,4.6062019340792295,0,n/a,1,0.0,0,0.0,n/a,4,0,2,1,0,1,3,1,40.0,0,0.0,50.0,0.0,25.0,20.0,25.0,20.0,0.0,0.0,0.0,1,2,20.0,0,60.0
BAHAMAS,19,482,169,78.95,1.1050315789473684,13,5,31.58,8.821646277056336E-4,0.0,68.42,1,36.84,0.0010287700891371653,25.36842105263158,10.53,0.0,0,9.883278481137763E-4,52.08335789473685,0.0,Country/Region,1,0,0.001040325565784944,0,1.166188324522633,0,n/a,0,0.0,2,0.0,n/a,14,2,5,3,0,4,14,4,26.32,1,5.26,35.71,0.0,28.57,5.26,28.57,0.0,7.14,10.53,10.53,0,2,15.79,0,73.68
LESOTHO,30,444,170,90.0,0.7533466666666667,17,5,50.0,0.001392891517429948,0.0,56.67,3,23.33,9.476637335620363E-4,14.8,6.67,3.33,0,0.0015605176549164889,46.18335666666667,0.0,Country/Region,0,1,9.583081975280398E-4,0,0.6803571718999262,0,n/a,4,0.0,0,0.0,n/a,16,1,4,2,0,4,25,4,16.67,4,10.0,25.0,0.0,25.0,0.0,25.0,13.33,25.0,0.0,3.33,0,2,6.67,0,83.33
PALAU,9,443,171,55.56,1.153088888888889,8,1,11.11,4.178674552289844E-4,0.0,88.89,1,55.56,9.455293557837434E-4,49.22222222222222,22.22,11.11,0,4.681552964749467E-4,38.536611111111114,0.0,Country/Region,0,1,9.561498457318053E-4,0,2.262749453090595,0,n/a,1,0.0,1,0.0,n/a,6,1,5,0,0,1,8,0,11.11,0,11.11,83.33,0.0,16.67,0.0,0.0,11.11,0.0,11.11,11.11,0,2,0.0,0,88.89
CHAD,14,426,172,92.86,0.9748285714285715,14,7,7.14,6.50016041467309E-4,0.0,100.0,3,0.0,9.092449335527645E-4,30.428571428571427,14.29,0.0,0,7.282415722943616E-4,58.28420714285715,0.0,Country/Region,0,0,9.194578651958218E-4,0,1.3988038379795777,0,n/a,5,0.0,1,0.0,n/a,14,4,8,4,0,4,7,1,50.0,1,21.43,57.14,0.0,28.57,0.0,7.14,35.71,7.14,7.14,28.57,0,2,28.57,0,50.0
NORTH KOREA,48,418,173,66.67,0.85304375,44,3,29.17,0.002228626427887917,2.08,91.67,0,35.42,8.921699113264214E-4,8.708333333333334,6.25,6.25,0,0.002496828247866382,37.88470208333334,0.0,Country/Region,2,3,9.021910508259472E-4,0,0.40032277288030566,0,n/a,1,0.0,0,0.0,n/a,14,0,8,1,8,3,45,2,6.25,1,0.0,57.14,0.0,21.43,4.17,14.29,2.08,7.14,0.0,0.0,1,3,2.08,0,93.75
CENT AFR REPUBL,24,418,173,91.67,1.0687166666666668,20,7,45.83,0.0011143132139439585,0.0,83.33,2,25.0,8.921699113264214E-4,17.416666666666668,12.5,0.0,1,0.001248414123933191,50.58935,0.0,Country/Region,1,0,9.021910508259472E-4,0,0.8006455457606113,0,n/a,2,0.0,1,0.0,n/a,21,4,10,3,5,7,17,2,29.17,2,8.33,47.62,4.17,33.33,4.17,9.52,8.33,9.52,4.17,16.67,0,3,12.5,0,70.83
SIERRA LEONE,23,362,175,73.91,0.376995652173913,14,4,39.13,0.0010678834966962934,0.0,60.87,2,21.74,7.726447557420206E-4,15.73913043478261,0.0,0.0,0,0.0011963968687693082,32.17214347826087,0.0,Country/Region,2,0,7.813233502368251E-4,0,0.7235290723495102,0,n/a,0,0.0,0,0.0,n/a,16,2,8,0,3,3,19,1,17.39,4,8.7,50.0,0.0,18.75,8.7,6.25,0.0,25.0,0.0,8.7,0,0,0.0,0,82.61
ERITREA,19,350,176,84.21,0.5570105263157895,13,4,47.37,8.821646277056336E-4,0.0,68.42,2,36.84,7.47032222402506E-4,18.42105263157895,5.26,5.26,0,9.883278481137763E-4,35.48535263157895,0.0,Country/Region,1,1,7.554231286820133E-4,0,0.8468172480973477,0,n/a,1,0.0,1,0.0,n/a,16,2,5,1,1,3,15,2,21.05,6,10.53,31.25,0.0,18.75,5.26,12.5,5.26,37.5,5.26,10.53,0,1,5.26,0,78.95
ANGOLA,25,346,177,80.0,0.961196,23,6,28.0,0.0011607429311916234,0.0,92.0,2,12.0,7.384947112893345E-4,13.84,8.0,4.0,0,0.0013004313790970742,42.794744,0.0,Country/Region,1,1,7.467897214970759E-4,0,0.6362258958847958,0,n/a,0,0.0,2,0.0,n/a,20,3,11,3,0,4,19,2,24.0,3,8.0,55.0,0.0,20.0,4.0,10.0,0.0,15.0,8.0,12.0,0,2,12.0,0,76.0
BHUTAN,15,338,178,86.67,0.8574,13,2,53.33,6.96445758714974E-4,0.0,86.67,0,26.67,7.214196890629915E-4,22.533333333333335,13.33,0.0,0,7.802588274582444E-4,53.96823333333334,0.0,Country/Region,1,0,7.295229071272014E-4,0,1.035859117577365,0,n/a,0,0.0,0,0.0,n/a,10,1,5,1,0,2,13,2,13.33,1,0.0,50.0,0.0,20.0,6.67,20.0,0.0,10.0,0.0,6.67,0,2,6.67,0,86.67
BURUNDI,11,295,179,81.82,0.8183454545454545,9,4,36.36,5.107268897243143E-4,0.0,81.82,0,36.36,6.296414445963979E-4,26.818181818181817,18.18,0.0,0,5.721898068027126E-4,51.11035454545454,0.0,Country/Region,3,0,6.367137798891254E-4,0,1.232833941710554,0,n/a,0,0.0,1,0.0,n/a,8,0,4,1,1,3,7,0,36.36,1,0.0,50.0,0.0,37.5,27.27,0.0,0.0,12.5,9.09,0.0,0,2,9.09,0,63.64
BELIZE,13,256,180,76.92,0.6538153846153847,9,2,46.15,6.035863242196442E-4,0.0,69.23,1,30.77,5.464007112429758E-4,19.692307692307693,7.69,7.69,0,6.762243171304786E-4,40.25944615384616,0.0,Country/Region,0,1,5.525380598359868E-4,0,0.9052569439001097,0,n/a,1,0.0,1,0.0,n/a,9,0,6,1,0,1,11,0,15.38,2,7.69,66.67,0.0,11.11,0.0,0.0,7.69,22.22,7.69,0.0,0,1,7.69,0,84.62
TONGA,6,244,181,100.0,1.1133166666666667,4,1,50.0,2.785783034859896E-4,0.0,66.67,1,0.0,5.207881779034613E-4,40.666666666666664,16.67,16.67,0,3.1210353098329774E-4,63.333450000000006,0.0,Country/Region,0,1,5.26637838281175E-4,0,1.8694498867520493,0,n/a,0,0.0,0,0.0,n/a,4,1,2,0,0,2,5,0,16.67,0,16.67,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,16.67,0,1,0.0,0,83.33
ANDORRA,3,243,182,33.33,2.233966666666667,1,1,66.67,1.392891517429948E-4,0.0,33.33,0,66.67,5.186538001251685E-4,81.0,33.33,0.0,0,1.5605176549164887E-4,32.91843333333333,0.0,Country/Region,1,0,5.244794864849407E-4,0,3.7235764137766227,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,0,2,0,33.33,1,0.0,50.0,0.0,0.0,33.33,0.0,0.0,50.0,0.0,0.0,0,1,0.0,0,66.67
LIBERIA,8,234,183,87.5,0.7847375000000001,6,3,25.0,3.7143773798131946E-4,0.0,75.0,0,25.0,4.994444001205326E-4,29.25,12.5,12.5,0,4.1613804131106376E-4,51.893525000000004,0.0,Country/Region,1,1,5.050543203188317E-4,0,1.3446248160860026,0,n/a,1,0.0,1,0.0,n/a,5,1,3,2,6,1,5,0,37.5,1,0.0,60.0,0.0,20.0,12.5,0.0,12.5,20.0,12.5,12.5,0,1,25.0,0,62.5
MAURITANIA,18,229,184,77.78,0.45022777777777784,16,7,16.67,8.357349104579688E-4,0.0,88.89,4,33.33,4.887725112290682E-4,12.722222222222221,0.0,0.0,0,9.363105929498934E-4,40.05478333333334,0.0,Country/Region,2,0,4.942625613376601E-4,0,0.5848415629319935,0,n/a,1,0.0,0,0.0,n/a,13,4,1,1,0,3,11,5,38.89,4,22.22,7.69,0.0,23.08,11.11,38.46,5.56,30.77,0.0,22.22,0,0,5.56,0,61.11
DOMINICA,17,193,185,41.18,2.6157176470588235,10,0,52.94,7.893051932103039E-4,0.0,58.82,0,35.29,4.119349112105247E-4,11.352941176470589,17.65,0.0,0,8.842933377860103E-4,24.97695294117647,0.0,Country/Region,0,0,4.1656189667322447E-4,0,0.5218956048357939,0,n/a,0,0.0,0,0.0,n/a,15,0,7,0,0,1,17,3,0.0,4,0.0,46.67,0.0,6.67,0.0,20.0,0.0,26.67,0.0,0.0,0,3,0.0,0,100.0
VANUATU,14,166,186,64.29,1.8777642857142858,13,2,21.43,6.50016041467309E-4,7.14,92.86,1,35.71,3.5430671119661715E-4,11.857142857142858,7.14,0.0,0,7.282415722943616E-4,36.801028571428574,0.0,Country/Region,1,0,3.582863981748977E-4,0,0.5450737960202111,0,n/a,0,0.0,0,0.0,n/a,14,1,9,0,0,2,12,2,14.29,1,7.14,64.29,0.0,14.29,7.14,14.29,0.0,7.14,0.0,7.14,1,1,0.0,0,85.71
COMOROS,3,149,187,100.0,1.5664999999999998,3,0,0.0,1.392891517429948E-4,0.0,100.0,0,0.0,3.1802228896563825E-4,49.666666666666664,66.67,0.0,0,1.5605176549164887E-4,69.58813333333333,0.0,Country/Region,0,0,3.2159441763891425E-4,0,2.283180599393896,0,n/a,0,0.0,0,0.0,n/a,3,0,2,0,0,0,3,1,0.0,0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
MALDIVES,11,139,188,45.45,0.35605454545454546,8,2,36.36,5.107268897243143E-4,0.0,72.73,0,9.09,2.9667851118270953E-4,12.636363636363637,0.0,0.0,2,5.721898068027126E-4,26.92069090909091,0.0,Country/Region,0,0,3.0001089967657095E-4,0,0.5808946369415832,0,n/a,2,0.0,0,0.0,n/a,5,0,1,0,0,2,9,2,18.18,0,0.0,20.0,18.18,40.0,0.0,40.0,18.18,0.0,0.0,0.0,0,0,0.0,0,81.82
SURINAME,11,111,189,81.82,0.8370545454545456,9,2,36.36,5.107268897243143E-4,0.0,81.82,1,45.45,2.3691593339050907E-4,10.090909090909092,9.09,0.0,0,5.721898068027126E-4,40.48715454545455,0.0,Country/Region,0,0,2.3957704938200994E-4,0,0.4638798899317679,1,n/a,0,0.0,1,9.09,n/a,9,1,7,1,0,1,9,0,18.18,1,9.09,77.78,0.0,11.11,0.0,0.0,0.0,11.11,9.09,9.09,0,1,9.09,0,81.82
SOLOMON ISLANDS,8,74,190,87.5,0.5154125,8,3,12.5,3.7143773798131946E-4,0.0,100.0,1,25.0,1.579439555936727E-4,9.25,12.5,12.5,0,4.1613804131106376E-4,44.8018625,0.0,Country/Region,1,1,1.5971803292133993E-4,0,0.42522323243745386,0,n/a,0,0.0,1,0.0,n/a,6,1,4,1,0,1,5,0,37.5,1,12.5,66.67,0.0,16.67,12.5,0.0,0.0,16.67,12.5,12.5,0,1,12.5,0,62.5
SAMOA,6,63,191,66.67,1.8687000000000002,4,1,50.0,2.785783034859896E-4,0.0,66.67,0,33.33,1.3446580003245107E-4,10.5,16.67,0.0,0,3.1210353098329774E-4,45.0426,0.0,Country/Region,1,0,1.3597616316276238E-4,0,0.48268583141548815,0,n/a,0,0.0,0,0.0,n/a,3,1,2,0,0,1,5,0,16.67,0,0.0,66.67,0.0,33.33,16.67,0.0,0.0,0.0,0.0,16.67,0,1,0.0,0,83.33
SOMALIA,2,47,192,100.0,0.7272500000000001,1,0,50.0,9.285943449532987E-5,0.0,50.0,0,0.0,1.003157555797651E-4,23.5,0.0,0.0,0,1.0403451032776594E-4,65.33095,0.0,Country/Region,0,0,1.014425344230132E-4,0,1.080296860787045,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANTIGUA & BARBUDA,12,45,193,66.67,0.38704166666666673,7,2,75.0,5.571566069719792E-4,0.0,58.33,2,33.33,9.604700002317935E-5,3.75,8.33,0.0,0,6.242070619665955E-4,24.155225,0.0,Country/Region,0,0,9.712583083054457E-5,0,0.17238779693410292,0,n/a,0,0.0,0,0.0,n/a,9,0,3,0,0,0,10,2,16.67,4,16.67,33.33,0.0,0.0,0.0,22.22,0.0,44.44,0.0,0.0,0,1,0.0,0,83.33
SAN MARINO,8,45,193,62.5,0.2078375,4,0,50.0,3.7143773798131946E-4,0.0,50.0,0,37.5,9.604700002317935E-5,5.625,0.0,0.0,0,4.1613804131106376E-4,28.393600000000003,0.0,Country/Region,0,0,9.712583083054457E-5,0,0.2585816954011544,0,n/a,0,0.0,0,0.0,n/a,5,0,3,0,6,0,8,2,0.0,0,0.0,60.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EQUATORIAL GUINEA,3,43,195,100.0,2.9296333333333333,3,1,0.0,1.392891517429948E-4,0.0,100.0,1,0.0,9.177824446659359E-5,14.333333333333334,33.33,0.0,0,1.5605176549164887E-4,62.589800000000004,0.0,Country/Region,0,0,9.280912723807591E-5,0,0.65890446828146,0,n/a,0,0.0,0,0.0,n/a,2,1,2,0,0,0,2,0,33.33,0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0,1,0.0,0,66.67
SAINT LUCIA,3,40,196,33.33,0.27703333333333335,3,0,0.0,1.392891517429948E-4,0.0,100.0,0,0.0,8.537511113171497E-5,13.333333333333334,0.0,0.0,0,1.5605176549164887E-4,21.5257,0.0,Country/Region,0,0,8.633407184937294E-5,0,0.6129343890990326,0,n/a,0,0.0,0,0.0,n/a,3,0,3,0,0,0,3,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
DJIBOUTI,2,36,197,100.0,0.7430500000000001,2,0,50.0,9.285943449532987E-5,0.0,100.0,0,0.0,7.683760001854347E-5,18.0,0.0,0.0,0,1.0403451032776594E-4,56.732350000000004,0.0,Country/Region,0,0,7.770066466443565E-5,0,0.8274614252836939,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,1,2,0,0.0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,2,33,198,50.0,0.4597,2,0,50.0,9.285943449532987E-5,0.0,100.0,0,0.0,7.043446668366485E-5,16.5,0.0,0.0,0,1.0403451032776594E-4,34.919200000000004,0.0,Country/Region,0,0,7.122560927573267E-5,0,0.7585063065100528,0,n/a,0,0.0,0,0.0,n/a,2,0,2,0,0,0,2,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TURKMENISTAN,9,31,199,44.44,0.25576666666666664,4,0,66.67,4.178674552289844E-4,0.0,44.44,0,11.11,6.61657111270791E-5,3.4444444444444446,0.0,0.0,0,4.681552964749467E-4,22.486855555555557,0.0,Country/Region,0,0,6.690890568326404E-5,0,0.1583413838505834,0,n/a,0,0.0,0,0.0,n/a,3,0,1,0,0,0,9,1,0.0,1,0.0,33.33,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,0,0,0.0,0,100.0
KOSOVO,21,30,200,38.1,0.5900904761904762,6,0,57.14,9.750240622009636E-4,0.0,28.57,0,33.33,6.403133334878623E-5,1.4285714285714286,4.76,0.0,0,0.0010923623584415422,19.69819047619048,0.0,Country/Region,0,0,6.475055388702971E-5,0,0.06567154168918206,0,n/a,0,0.0,0,0.0,n/a,1,0,1,0,0,0,21,0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
MICRONESIA,5,11,201,60.0,0.17184000000000002,3,0,40.0,2.3214858623832468E-4,0.0,60.0,0,0.0,2.3478155561221617E-5,2.2,0.0,0.0,0,2.600862758194148E-4,17.819219999999998,0.0,Country/Region,0,0,2.374186975857756E-5,0,0.10113417420134038,0,n/a,0,0.0,0,0.0,n/a,4,0,0,0,0,1,5,2,0.0,1,0.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0,0,0.0,0,100.0
SAO TOME & PRINCIPE,2,3,202,50.0,0.04965,2,0,0.0,9.285943449532987E-5,0.0,100.0,0,0.0,6.403133334878623E-6,1.5,0.0,0.0,0,1.0403451032776594E-4,6.3273,0.0,Country/Region,0,0,6.475055388702971E-6,0,0.06895511877364116,0,n/a,0,0.0,0,0.0,n/a,2,0,1,0,0,1,2,0,0.0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TIMOR-LESTE,2,2,203,50.0,0.11585000000000001,1,0,50.0,9.285943449532987E-5,0.0,50.0,0,50.0,4.2687555565857485E-6,1.0,0.0,0.0,0,1.0403451032776594E-4,24.706450000000004,0.0,Country/Region,0,0,4.316703592468647E-6,0,0.045970079182427445,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,1,2,203,100.0,0.1081,1,0,0.0,4.642971724766493E-5,0.0,100.0,0,100.0,4.2687555565857485E-6,2.0,0.0,0.0,0,5.201725516388297E-5,25.3112,0.0,Country/Region,0,0,4.316703592468647E-6,0,0.09194015836485489,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0.0,0,100.0
COOK ISLANDS,1,1,205,100.0,0.14070000000000002,0,0,100.0,4.642971724766493E-5,0.0,0.0,0,0.0,2.1343777782928743E-6,1.0,0.0,0.0,0,5.201725516388297E-5,37.072700000000005,0.0,Country/Region,0,0,2.1583517962343236E-6,0,0.045970079182427445,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOUTH SUDAN,3,0,206,0.0,0.0,3,0,33.33,1.392891517429948E-4,0.0,100.0,0,66.67,0.0,0.0,0.0,0.0,0,1.5605176549164887E-4,0.01476666666666667,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2008, 2008]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

