Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
VANUATU,6,185,165,83.33,0.7552666666666666,6,0,0.0,4.948816861608811E-4,0.0,100.0,0,0.0,7.116103341822139E-4,30.833333333333332,0.0,0.0,0,5.743715418046754E-4,54.34481666666667,0.0,Country/Region,0,0,7.164599905504737E-4,0,1.437940328126987,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,6,163,166,100.0,0.6942,3,0,0.0,4.948816861608811E-4,0.0,50.0,0,0.0,6.269864025497345E-4,27.166666666666668,16.67,0.0,0,5.743715418046754E-4,52.774633333333334,0.0,Country/Region,0,0,6.312593430255525E-4,0,1.2669420188362102,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
HAITI,9,161,167,66.67,0.9588333333333333,7,0,0.0,7.423225292413216E-4,0.0,77.78,0,0.0,6.192933178558727E-4,17.88888888888889,0.0,0.0,0,8.615573127070132E-4,50.621,0.0,Country/Region,0,0,6.23513829614196E-4,0,0.8342644786610627,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EQUATORIAL GUINEA,2,144,168,100.0,1.9028500000000002,2,1,0.0,1.6496056205362702E-4,0.0,100.0,0,0.0,5.539020979580476E-4,72.0,50.0,0.0,0,1.9145718060155844E-4,72.99965,0.0,Country/Region,0,0,5.576769656176659E-4,0,3.3577849824370722,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,1,0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,1,50.0,0,50.0
LAOS,6,128,169,83.33,0.7900166666666667,5,0,0.0,4.948816861608811E-4,0.0,83.33,0,0.0,4.923574204071534E-4,21.333333333333332,16.67,0.0,0,5.743715418046754E-4,57.46453333333333,0.0,Country/Region,0,0,4.957128583268142E-4,0,0.9948992540554288,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
GUINEA,9,116,170,88.89,0.5931777777777778,7,0,0.0,7.423225292413216E-4,0.0,77.78,0,0.0,4.461989122439828E-4,12.88888888888889,0.0,0.0,0,8.615573127070132E-4,42.95702222222222,0.0,Country/Region,0,0,4.492397778586754E-4,0,0.6010849659918216,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
KYRGYZSTAN,31,108,171,48.39,0.2052967741935484,9,0,0.0,0.0025568887118312188,0.0,29.03,0,0.0,4.154265734685357E-4,3.4838709677419355,0.0,0.0,0,0.002967586299324156,18.638193548387097,0.0,Country/Region,0,0,4.1825772421324943E-4,0,0.1624734668921164,2,n/a,0,0.0,0,6.45,n/a,0,0,0,0,0,0,31,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOMALIA,5,98,172,100.0,0.6621,5,0,0.0,4.124014051340676E-4,0.0,100.0,0,0.0,3.7696114999922684E-4,19.6,0.0,0.0,0,4.7864295150389617E-4,57.86166000000001,0.0,Country/Region,0,0,3.7953015715646714E-4,0,0.9140636896634253,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,6,86,173,66.67,0.4958666666666667,4,1,0.0,4.948816861608811E-4,0.0,66.67,0,0.0,3.3080264183605625E-4,14.333333333333334,16.67,0.0,1,5.743715418046754E-4,45.02258333333334,0.0,Country/Region,0,0,3.330570766883283E-4,0,0.6684479363184913,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,5,0,16.67,0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0,1,0.0,0,83.33
SWAZILAND,16,79,174,62.5,0.17960625,4,0,0.0,0.0013196844964290162,0.0,25.0,0,0.0,3.0387684540754E-4,4.9375,0.0,0.0,0,0.0015316574448124675,23.24528125,0.0,Country/Region,0,0,3.0594777974858063E-4,0,0.23026476876087562,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,16,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SURINAME,2,78,175,100.0,1.4001000000000001,1,0,0.0,1.6496056205362702E-4,0.0,50.0,0,0.0,3.000303030606091E-4,39.0,0.0,0.0,0,1.9145718060155844E-4,74.83205000000001,0.0,Country/Region,0,0,3.020750230429024E-4,0,1.8188001988200808,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
VATICAN,6,63,176,83.33,0.5762833333333334,4,0,0.0,4.948816861608811E-4,0.0,66.67,0,0.0,2.4233216785664582E-4,10.5,0.0,0.0,0,5.743715418046754E-4,47.96658333333334,0.0,Country/Region,0,0,2.4398367245772888E-4,0,0.4896769766054064,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COOK ISLANDS,3,63,176,66.67,0.5110333333333333,1,0,0.0,2.4744084308044056E-4,0.0,33.33,0,0.0,2.4233216785664582E-4,21.0,0.0,0.0,0,2.871857709023377E-4,39.937000000000005,0.0,Country/Region,0,0,2.4398367245772888E-4,0,0.9793539532108128,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LESOTHO,14,60,178,50.0,2.3499357142857145,2,0,0.0,0.0011547239343753892,0.0,14.29,0,0.0,2.3079254081585318E-4,4.285714285714286,14.29,0.0,0,0.0013402002642109092,37.69508571428572,0.0,Country/Region,0,0,2.3236540234069413E-4,0,0.19986815371649239,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
DJIBOUTI,3,60,178,100.0,0.6017666666666667,3,0,0.0,2.4744084308044056E-4,0.0,100.0,0,0.0,2.3079254081585318E-4,20.0,0.0,0.0,0,2.871857709023377E-4,53.427600000000005,0.0,Country/Region,0,0,2.3236540234069413E-4,0,0.9327180506769646,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANGOLA,10,57,180,90.0,0.43269,10,1,0.0,8.248028102681352E-4,0.0,100.0,0,0.0,2.192529137750605E-4,5.7,0.0,0.0,0,9.572859030077923E-4,45.57614,0.0,Country/Region,1,0,2.2074713222365946E-4,0,0.2658246444429349,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,9,0,10.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0,90.0
TURKMENISTAN,24,55,181,37.5,0.14625,6,0,0.0,0.0019795267446435245,0.0,25.0,0,0.0,2.1155982908119874E-4,2.2916666666666665,0.0,0.0,0,0.0022974861672187016,15.671795833333334,0.0,Country/Region,0,0,2.1300161881230296E-4,0,0.10687394330673551,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EL SALVADOR,7,52,182,85.71,0.22438571428571427,4,1,0.0,5.773619671876946E-4,0.0,57.14,0,0.0,2.0002020204040605E-4,7.428571428571429,0.0,0.0,0,6.701001321054546E-4,33.34977142857143,0.0,Country/Region,1,0,2.0138334869526826E-4,0,0.34643813310858684,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,6,0,14.29,0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0,0,0.0,0,85.71
GREENLAND,4,50,183,75.0,0.466175,2,0,0.0,3.2992112410725404E-4,0.0,50.0,0,0.0,1.9232711734654432E-4,12.5,0.0,0.0,0,3.829143612031169E-4,35.591950000000004,0.0,Country/Region,0,0,1.9363783528391178E-4,0,0.5829487816731028,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ERITREA,3,46,184,66.67,0.3282333333333333,2,0,0.0,2.4744084308044056E-4,0.0,66.67,0,0.0,1.7694094795882076E-4,15.333333333333334,0.0,0.0,0,2.871857709023377E-4,39.44886666666667,0.0,Country/Region,0,0,1.7814680846119885E-4,0,0.7150838388523395,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MALDIVES,1,43,185,100.0,1.1464,0,0,0.0,8.248028102681351E-5,0.0,0.0,0,0.0,1.6540132091802812E-4,43.0,0.0,0.0,0,9.572859030077922E-5,72.3052,0.0,Country/Region,0,0,1.6652853834416416E-4,0,2.0053438089554736,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
NORTH KOREA,1,41,186,100.0,0.9153,1,0,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,1.5770823622416631E-4,41.0,0.0,0.0,0,9.572859030077922E-5,75.8869,0.0,Country/Region,0,0,1.5878302493280765E-4,0,1.9120720038877772,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
BHUTAN,6,35,187,66.67,0.26593333333333335,1,0,0.0,4.948816861608811E-4,0.0,16.67,0,0.0,1.3462898214258102E-4,5.833333333333333,0.0,0.0,0,5.743715418046754E-4,29.617583333333332,0.0,Country/Region,0,0,1.3554648469873826E-4,0,0.2720427647807813,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
GRENADA,1,35,187,100.0,2.0233,0,0,0.0,8.248028102681351E-5,0.0,0.0,0,0.0,1.3462898214258102E-4,35.0,0.0,0.0,0,9.572859030077922E-5,86.37,0.0,Country/Region,0,0,1.3554648469873826E-4,0,1.6322565886846878,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOLOMON ISLANDS,3,27,189,100.0,0.4572666666666667,2,1,0.0,2.4744084308044056E-4,0.0,66.67,0,0.0,1.0385664336713393E-4,9.0,0.0,0.0,0,2.871857709023377E-4,52.41570000000001,0.0,Country/Region,1,0,1.0456443105331236E-4,0,0.41972312280463403,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
PALESTINE,4,21,190,50.0,0.11937500000000001,2,0,0.0,3.2992112410725404E-4,0.0,50.0,0,0.0,8.077738928554861E-5,5.25,0.0,0.0,0,3.829143612031169E-4,16.414125,0.0,Country/Region,0,0,8.132789081924296E-5,0,0.2448384883027032,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
W IND ASSOC ST,7,21,190,71.43,0.14024285714285714,4,1,0.0,5.773619671876946E-4,0.0,57.14,0,0.0,8.077738928554861E-5,3.0,0.0,14.29,0,6.701001321054546E-4,20.081314285714285,0.0,Country/Region,1,1,8.132789081924296E-5,0,0.13990770760154467,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,14.29,0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,85.71
GUADELOUPE,3,20,192,100.0,0.25076666666666664,1,0,0.0,2.4744084308044056E-4,0.0,33.33,0,0.0,7.693084693861772E-5,6.666666666666667,0.0,0.0,0,2.871857709023377E-4,30.915466666666664,0.0,Country/Region,0,0,7.745513411356472E-5,0,0.3109060168923215,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LIBERIA,1,15,193,100.0,0.5551,1,0,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,5.7698135203963296E-5,15.0,0.0,0.0,0,9.572859030077922E-5,46.806000000000004,0.0,Country/Region,0,0,5.809135058517353E-5,0,0.6995385380077234,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,1,10,194,100.0,0.35900000000000004,1,0,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,3.846542346930886E-5,10.0,0.0,0.0,0,9.572859030077922E-5,37.247,0.0,Country/Region,0,0,3.872756705678236E-5,0,0.4663590253384823,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,1,9,195,100.0,0.22440000000000002,1,0,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,3.4618881122377975E-5,9.0,0.0,0.0,0,9.572859030077922E-5,78.75,0.0,Country/Region,0,0,3.485481035110412E-5,0,0.41972312280463403,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
AFGHANISTAN,1,2,196,100.0,0.038900000000000004,0,0,0.0,8.248028102681351E-5,0.0,0.0,0,0.0,7.693084693861773E-6,2.0,0.0,0.0,0,9.572859030077922E-5,15.3567,0.0,Country/Region,0,0,7.745513411356472E-6,0,0.09327180506769646,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANTIGUA & BARBUDA,1,1,197,100.0,0.0758,0,0,0.0,8.248028102681351E-5,0.0,0.0,0,0.0,3.846542346930886E-6,1.0,0.0,0.0,0,9.572859030077922E-5,38.4131,0.0,Country/Region,0,0,3.872756705678236E-6,0,0.04663590253384823,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT LUCIA,3,0,198,0.0,0.0,1,0,0.0,2.4744084308044056E-4,0.0,33.33,0,0.0,0.0,0.0,0.0,0.0,0,2.871857709023377E-4,0.09513333333333333,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
PALAU,1,0,198,0.0,0.0,1,0,0.0,8.248028102681351E-5,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0,9.572859030077922E-5,0.061700000000000005,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
DOMINICA,2,0,198,0.0,0.0,1,0,0.0,1.6496056205362702E-4,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0,1.9145718060155844E-4,0.03585,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [1995, 1995]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

