Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
VANUATU,8,132,165,37.5,0.5378375000000001,5,0,0.0,6.28651087644963E-4,0.0,62.5,0,0.0,4.828679547096196E-4,16.5,12.5,0.0,0,7.401808076667928E-4,19.1654,0.0,Country/Region,0,0,4.859848951476544E-4,0,0.7681016770662524,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
CENT AFR REPUBL,8,130,166,87.5,0.4723,6,1,0.0,6.28651087644963E-4,0.0,75.0,0,0.0,4.7555177357765576E-4,16.25,0.0,0.0,0,7.401808076667928E-4,43.326437500000004,0.0,Country/Region,1,0,4.7862148764541714E-4,0,0.7564637728682789,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,7,0,12.5,0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,87.5
LIBERIA,4,127,167,100.0,0.58235,2,1,0.0,3.143255438224815E-4,0.0,50.0,0,0.0,4.645775018797098E-4,31.75,0.0,0.0,1,3.700904038333964E-4,43.73135,0.0,Country/Region,0,0,4.675763763920614E-4,0,1.4780138331426371,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,2,0,3,0,25.0,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,75.0
EL SALVADOR,11,124,168,90.91,0.5241727272727273,6,1,0.0,8.643952455118242E-4,0.0,54.55,0,0.0,4.5360323018176396E-4,11.272727272727273,9.09,0.0,0,0.0010177486105418401,33.015927272727275,0.0,Country/Region,1,0,4.565312651387056E-4,0,0.5247636801995333,0,n/a,1,0.0,0,0.0,n/a,0,0,0,0,2,0,10,0,9.09,0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0,1,0.0,0,90.91
MAURITANIA,7,97,169,85.71,0.4284142857142857,4,0,0.0,5.500697016893426E-4,0.0,57.14,0,0.0,3.548347849002508E-4,13.857142857142858,0.0,0.0,0,6.476582067084437E-4,40.641357142857146,0.0,Country/Region,0,0,3.571252638585036E-4,0,0.6450724041162467,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MALDIVES,4,89,170,100.0,0.628425,2,0,0.0,3.143255438224815E-4,0.0,50.0,0,0.0,3.255700603723951E-4,22.25,0.0,0.0,0,3.700904038333964E-4,44.109300000000005,0.0,Country/Region,0,0,3.2767163384955485E-4,0,1.0357734736196433,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CHAD,3,88,171,100.0,1.1441999999999999,3,0,0.0,2.3574415786686113E-4,0.0,100.0,0,0.0,3.2191196980641316E-4,29.333333333333332,33.33,0.0,0,2.775678028750473E-4,58.916066666666666,0.0,Country/Region,0,0,3.2398993009843626E-4,0,1.3655140925622264,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
VATICAN,9,85,172,33.33,0.367,4,0,0.0,7.072324736005834E-4,0.0,44.44,0,0.0,3.109376981084672E-4,9.444444444444445,0.0,0.0,0,8.327034086251418E-4,24.442833333333333,0.0,Country/Region,0,0,3.1294481884508045E-4,0,0.4396541585901108,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,21,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TAJIKISTAN,41,84,173,58.54,0.07422682926829269,14,2,0.0,0.0032218368241804353,0.0,34.15,0,0.0,3.0727960754248527E-4,2.048780487804878,0.0,0.0,0,0.003793426639292313,16.674426829268295,0.0,Country/Region,2,0,3.0926311509396186E-4,0,0.09537404415900251,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,39,0,4.88,0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,95.12
SAINT KITTS & NEVIS,1,66,174,100.0,2.934,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,2.414339773548098E-4,66.0,100.0,0.0,0,9.25226009583491E-5,92.16980000000001,0.0,Country/Region,0,0,2.429924475738272E-4,0,3.0724067082650097,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
SOMALIA,2,60,175,100.0,1.08745,2,0,0.0,1.5716277191124076E-4,0.0,100.0,0,0.0,2.1948543395891804E-4,30.0,0.0,0.0,0,1.850452019166982E-4,68.77195,0.0,Country/Region,0,0,2.2090222506711564E-4,0,1.3965485037568226,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
BAHAMAS,4,53,176,75.0,0.50585,3,1,0.0,3.143255438224815E-4,0.0,75.0,1,0.0,1.9387879999704425E-4,13.25,0.0,0.0,0,3.700904038333964E-4,38.302475,0.0,Country/Region,0,0,1.9513029880928549E-4,0,0.6168089224925967,0,n/a,1,0.0,0,0.0,n/a,0,1,0,0,4,0,3,0,25.0,0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0,0,0.0,0,75.0
LAOS,3,48,177,66.67,0.4747666666666667,3,1,0.0,2.3574415786686113E-4,0.0,100.0,0,0.0,1.755883471671344E-4,16.0,0.0,0.0,0,2.775678028750473E-4,42.285000000000004,0.0,Country/Region,1,0,1.7672178005369247E-4,0,0.7448258686703053,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
MICRONESIA,4,48,177,100.0,0.6819,0,0,0.0,3.143255438224815E-4,0.0,0.0,0,0.0,1.755883471671344E-4,12.0,0.0,0.0,0,3.700904038333964E-4,46.559225,0.0,Country/Region,0,0,1.7672178005369247E-4,0,0.558619401502729,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SURINAME,4,46,179,100.0,0.2935,2,1,0.0,3.143255438224815E-4,0.0,50.0,0,0.0,1.682721660351705E-4,11.5,0.0,0.0,0,3.700904038333964E-4,35.21455,0.0,Country/Region,1,0,1.693583725514553E-4,0,0.5353435931067819,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,25.0,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,75.0
PALESTINE,3,36,180,100.0,0.7865333333333334,1,0,0.0,2.3574415786686113E-4,0.0,33.33,0,0.0,1.316912603753508E-4,12.0,0.0,0.0,0,2.775678028750473E-4,61.635333333333335,0.0,Country/Region,0,0,1.3254133504026936E-4,0,0.558619401502729,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,4,35,181,75.0,0.40335,0,0,0.0,3.143255438224815E-4,0.0,0.0,0,0.0,1.2803316980936885E-4,8.75,0.0,0.0,0,3.700904038333964E-4,51.180175000000006,0.0,Country/Region,0,0,1.2885963128915078E-4,0,0.4073266469290732,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
W IND ASSOC ST,7,33,182,42.86,0.15554285714285715,4,0,0.0,5.500697016893426E-4,0.0,57.14,0,0.0,1.207169886774049E-4,4.714285714285714,0.0,0.0,0,6.476582067084437E-4,16.345828571428573,0.0,Country/Region,0,0,1.214962237869136E-4,0,0.21945762201892927,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,2,33,182,100.0,0.4998,2,0,0.0,1.5716277191124076E-4,0.0,100.0,0,0.0,1.207169886774049E-4,16.5,0.0,0.0,0,1.850452019166982E-4,41.575450000000004,0.0,Country/Region,0,0,1.214962237869136E-4,0,0.7681016770662524,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
PALAU,1,28,184,100.0,1.0250000000000001,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,1.0242653584749509E-4,28.0,0.0,0.0,0,9.25226009583491E-5,76.48320000000001,0.0,Country/Region,0,0,1.0308770503132062E-4,0,1.3034452701730344,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CAPE VERDE,2,24,185,100.0,0.38425000000000004,2,0,0.0,1.5716277191124076E-4,0.0,100.0,0,0.0,8.77941735835672E-5,12.0,0.0,0.0,0,1.850452019166982E-4,40.850350000000006,0.0,Country/Region,0,0,8.836089002684624E-5,0,0.558619401502729,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
GRENADA,3,21,186,66.67,0.5482333333333334,0,1,0.0,2.3574415786686113E-4,0.0,0.0,0,0.0,7.681990188562132E-5,7.0,0.0,0.0,0,2.775678028750473E-4,42.69993333333334,0.0,Country/Region,1,0,7.731577877349047E-5,0,0.3258613175432586,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
LESOTHO,9,18,187,55.56,0.34594444444444444,1,1,0.0,7.072324736005834E-4,0.0,11.11,0,0.0,6.58456301876754E-5,2.0,11.11,0.0,1,8.327034086251418E-4,21.866622222222222,0.0,Country/Region,0,0,6.627066752013468E-5,0,0.09310323358378816,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,8,0,11.11,0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,88.89
DOMINICA,1,14,188,100.0,0.3332,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,5.1213267923747545E-5,14.0,0.0,0.0,0,9.25226009583491E-5,44.8273,0.0,Country/Region,0,0,5.154385251566031E-5,0,0.6517226350865172,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
EQUATORIAL GUINEA,1,13,189,100.0,0.4303,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,4.7555177357765574E-5,13.0,0.0,0.0,0,9.25226009583491E-5,46.4789,0.0,Country/Region,0,0,4.786214876454172E-5,0,0.605171018294623,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANGOLA,3,11,190,33.33,0.21103333333333332,0,1,0.0,2.3574415786686113E-4,0.0,0.0,0,0.0,4.0238996225801644E-5,3.6666666666666665,0.0,0.0,0,2.775678028750473E-4,21.7597,0.0,Country/Region,0,0,4.049874126230453E-5,0,0.1706892615702783,0,n/a,0,0.0,0,0.0,n/a,0,1,0,1,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0,0,33.33,0,66.67
CAMBODIA,9,9,191,44.44,0.16435555555555556,2,0,0.0,7.072324736005834E-4,0.0,22.22,0,0.0,3.29228150938377E-5,1.0,0.0,0.0,0,8.327034086251418E-4,30.34335555555556,0.0,Country/Region,0,0,3.313533376006734E-5,0,0.04655161679189408,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
DJIBOUTI,1,9,191,100.0,0.5589000000000001,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,3.29228150938377E-5,9.0,0.0,0.0,0,9.25226009583491E-5,52.4401,0.0,Country/Region,0,0,3.313533376006734E-5,0,0.4189645511270468,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAO TOME & PRINCIPE,1,6,193,100.0,0.23340000000000002,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,2.19485433958918E-5,6.0,0.0,0.0,0,9.25226009583491E-5,23.947300000000002,0.0,Country/Region,0,0,2.209022250671156E-5,0,0.2793097007513645,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MACAU,2,5,194,100.0,0.31115000000000004,1,0,0.0,1.5716277191124076E-4,0.0,50.0,0,0.0,1.8290452829909837E-5,2.5,0.0,0.0,0,1.850452019166982E-4,53.160650000000004,0.0,Country/Region,0,0,1.8408518755592967E-5,0,0.11637904197973521,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
BHUTAN,5,4,195,20.0,0.23144,0,0,0.0,3.929069297781019E-4,0.0,0.0,0,0.0,1.463236226392787E-5,0.8,0.0,0.0,0,4.626130047917455E-4,16.568720000000003,0.0,Country/Region,0,0,1.4726815004474376E-5,0,0.03724129343351527,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
NORTH KOREA,2,3,196,50.0,0.0344,1,0,0.0,1.5716277191124076E-4,0.0,50.0,0,0.0,1.09742716979459E-5,1.5,0.0,0.0,0,1.850452019166982E-4,6.92595,0.0,Country/Region,0,0,1.104511125335578E-5,0,0.06982742518784113,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANDORRA,1,2,197,100.0,0.5786,0,0,0.0,7.858138595562038E-5,0.0,0.0,0,0.0,7.316181131963935E-6,2.0,0.0,0.0,0,9.25226009583491E-5,69.78920000000001,0.0,Country/Region,0,0,7.363407502237188E-6,0,0.09310323358378816,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
AFGHANISTAN,3,1,198,33.33,0.0323,0,3,0.0,2.3574415786686113E-4,0.0,0.0,0,0.0,3.6580905659819676E-6,0.3333333333333333,0.0,0.0,0,2.775678028750473E-4,17.690533333333335,0.0,Country/Region,2,0,3.681703751118594E-6,0,0.015517205597298028,0,n/a,0,0.0,0,0.0,n/a,0,3,0,1,0,0,0,0,100.0,0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,100.0,0,0,33.33,0,0.0
SAN MARINO,1,1,198,100.0,0.0229,1,0,0.0,7.858138595562038E-5,0.0,100.0,0,0.0,3.6580905659819676E-6,1.0,0.0,0.0,0,9.25226009583491E-5,4.7423,0.0,Country/Region,0,0,3.681703751118594E-6,0,0.04655161679189408,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAMOA,6,0,200,0.0,0.0,0,0,0.0,4.7148831573372226E-4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5.551356057500946E-4,0.0371,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
TONGA,2,0,200,0.0,0.0,0,0,0.0,1.5716277191124076E-4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.850452019166982E-4,0.0386,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
KIRIBATI,1,0,200,0.0,0.0,0,0,0.0,7.858138595562038E-5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.25226009583491E-5,0.0386,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [1996, 1996]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

