Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
VANUATU,32,980,162,87.5,1.077178125,27,9,15.62,0.0012914051739341165,3.12,84.38,5,31.25,0.0020774122227091895,30.625,6.25,0.0,1,0.0014192946903742103,57.432865625000005,0.0,Country/Region,2,0,0.002101552056237876,0,1.6086448038461802,0,n/a,4,0.0,5,0.0,n/a,25,6,16,1,0,6,23,2,28.12,1,15.62,64.0,3.12,24.0,6.25,8.0,12.5,4.0,15.62,18.75,1,2,3.12,0,71.88
BAHAMAS,30,933,163,83.33,2.32351,26,7,36.67,0.0012106923505632342,6.67,86.67,2,36.67,0.0019777812283547688,31.1,20.0,0.0,0,0.001330588772225822,53.845983333333336,0.0,Country/Region,3,0,0.0020007633351734064,0,1.6335952130486924,0,n/a,3,0.0,2,0.0,n/a,20,2,8,2,1,7,23,2,23.33,3,6.67,40.0,0.0,35.0,10.0,10.0,10.0,15.0,6.67,6.67,2,6,6.67,0,76.67
PALESTINE,96,929,164,77.08,0.4444458333333334,45,28,64.58,0.0038742155218023495,0.0,46.88,10,32.29,0.0019693019947926906,9.677083333333334,4.17,1.04,5,0.00425788407112263,33.818675000000006,0.0,Country/Region,5,1,0.0019921855716785583,0,0.5083098716915311,2,n/a,14,0.0,1,2.08,n/a,26,12,17,8,2,2,68,5,29.17,2,10.42,65.38,5.21,7.69,5.21,19.23,14.58,7.69,1.04,12.5,0,4,8.33,0,70.83
BHUTAN,43,810,165,86.05,0.8781511627906977,38,11,53.49,0.0017353257024739692,0.0,88.37,4,23.26,0.0017170447963208604,18.837209302325583,11.63,0.0,1,0.0019071772401903452,49.50540697674419,0.0,Country/Region,3,0,0.0017369971077068158,0,0.9894654322660891,0,n/a,2,0.0,4,0.0,n/a,37,5,19,3,0,15,32,1,25.58,2,9.3,51.35,2.33,40.54,6.98,2.7,4.65,5.41,9.3,11.63,0,5,6.98,0,74.42
TAJIKISTAN,103,747,166,59.22,0.5873601941747573,71,21,57.28,0.004156710403600438,0.97,68.93,6,42.72,0.0015834968677181267,7.252427184466019,4.85,0.0,0,0.00456835478464199,24.29688737864078,0.0,Country/Region,10,0,0.0016018973326629524,0,0.3809495283449484,4,n/a,7,0.0,6,3.88,n/a,58,3,14,5,3,10,82,17,20.39,17,5.83,24.14,0.0,17.24,9.71,29.31,6.8,29.31,5.83,2.91,1,5,4.85,0,79.61
SOLOMON ISLANDS,21,742,167,90.48,1.1975190476190476,21,9,28.57,8.474846453942641E-4,0.0,100.0,7,14.29,0.001572897825765529,35.333333333333336,14.29,0.0,0,9.314121405580757E-4,57.35675714285714,0.0,Country/Region,1,0,0.001591175128294392,0,1.855960263485117,0,n/a,2,0.0,7,0.0,n/a,19,5,15,1,0,2,12,1,42.86,1,33.33,78.95,0.0,10.53,4.76,5.26,9.52,5.26,33.33,23.81,0,3,4.76,0,57.14
BURUNDI,29,730,168,93.1,1.0509793103448275,21,10,51.72,0.0011703359388777932,3.45,72.41,8,13.79,0.0015474601250792942,25.17241379310345,10.34,0.0,1,0.001286235813151628,52.176727586206894,0.0,Country/Region,1,0,0.0015654418378098466,0,1.3222358415850377,0,n/a,3,0.0,1,0.0,n/a,21,6,5,0,0,8,19,5,34.48,3,27.59,23.81,3.45,38.1,3.45,23.81,10.34,14.29,3.45,20.69,1,3,0.0,0,65.52
BELIZE,19,594,169,73.68,1.592615789473684,18,4,10.53,7.667718220233816E-4,10.53,94.74,1,42.11,0.001259166183968631,31.263157894736842,10.53,0.0,0,8.427062224096875E-4,36.36321052631579,0.0,Country/Region,0,0,0.0012737978789849984,0,1.642165436708281,0,n/a,0,0.0,0,0.0,n/a,12,3,4,3,0,4,15,3,21.05,1,5.26,33.33,0.0,33.33,0.0,25.0,0.0,8.33,0.0,15.79,2,2,15.79,0,78.95
ANGOLA,42,592,170,78.57,0.5478595238095239,38,19,45.24,0.0016949692907885282,0.0,90.48,12,23.81,0.0012549265671875918,14.095238095238095,7.14,4.76,1,0.0018628242811161513,36.585054761904765,0.0,Country/Region,1,2,0.0012695089972375743,0,0.7403830700695344,0,n/a,9,0.0,2,0.0,n/a,33,12,15,5,0,8,23,6,45.24,4,28.57,45.45,2.38,24.24,2.38,18.18,21.43,12.12,4.76,28.57,0,3,11.9,0,54.76
GUYANA,52,582,171,61.54,0.944775,28,16,40.38,0.002098533407642939,0.0,53.85,2,19.23,0.001233728483282396,11.192307692307692,7.69,0.0,1,0.0023063538718580915,33.94890384615385,0.0,Country/Region,6,0,0.001248064588500453,0,0.5879003301968457,0,n/a,2,0.0,2,0.0,n/a,30,5,15,7,0,6,36,5,30.77,4,3.85,50.0,1.92,20.0,11.54,16.67,3.85,13.33,3.85,9.62,0,4,13.46,0,69.23
GUINEA,40,555,172,75.0,0.6629700000000001,37,12,27.5,0.0016142564674176455,0.0,92.5,4,30.0,0.0011764936567383675,13.875,5.0,0.0,2,0.0017741183629677631,41.4540925,0.0,Country/Region,1,0,0.0011901646849102258,0,0.728814584599698,0,n/a,6,0.0,2,0.0,n/a,31,8,10,5,0,11,28,7,30.0,3,10.0,32.26,5.0,35.48,2.5,22.58,15.0,9.68,5.0,20.0,0,2,12.5,0,70.0
ERITREA,33,550,173,78.79,1.5414666666666668,21,7,60.61,0.0013317615856195577,6.06,63.64,3,36.36,0.0011658946147857696,16.666666666666668,12.12,0.0,3,0.0014636476494484043,43.10095454545455,0.0,Country/Region,0,0,0.0011794424805416652,0,0.8754529544741118,0,n/a,3,0.0,0,0.0,n/a,14,3,6,1,8,3,26,2,21.21,3,9.09,42.86,9.09,21.43,0.0,14.29,9.09,21.43,0.0,9.09,2,4,3.03,0,78.79
SIERRA LEONE,41,546,174,78.05,0.850409756097561,36,16,34.15,0.0016546128791030867,0.0,87.8,8,24.39,0.0011574153812236912,13.317073170731707,7.32,2.44,0,0.001818471322041957,45.37999024390244,0.0,Country/Region,5,1,0.0011708647170468169,0,0.6995082631359,0,n/a,1,0.0,3,0.0,n/a,34,9,13,3,1,8,25,9,39.02,4,19.51,38.24,0.0,23.53,12.2,26.47,2.44,11.76,7.32,21.95,0,3,7.32,0,60.98
MAURITANIA,33,528,175,78.79,1.4337424242424242,27,8,45.45,0.0013317615856195577,3.03,81.82,5,36.36,0.0011192588301943388,16.0,12.12,0.0,0,0.0014636476494484043,43.36838484848486,0.0,Country/Region,1,0,0.0011322647813199985,0,0.8404348362951473,0,n/a,3,0.0,0,0.0,n/a,27,6,13,2,0,4,25,5,24.24,5,15.15,48.15,0.0,14.81,3.03,18.52,9.09,18.52,0.0,18.18,1,4,6.06,0,75.76
CENT AFR REPUBL,38,476,176,73.68,0.6529921052631579,34,12,28.95,0.0015335436440467632,0.0,89.47,8,18.42,0.0010090287938873204,12.526315789473685,5.26,0.0,1,0.001685412444819375,34.44867105263158,0.0,Country/Region,2,0,0.0010207538558869684,0,0.6579720099942271,0,n/a,7,0.0,1,0.0,n/a,29,10,11,1,0,6,26,8,31.58,4,21.05,37.93,2.63,20.69,5.26,27.59,18.42,13.79,2.63,26.32,0,2,2.63,0,68.42
EQUATORIAL GUINEA,8,464,177,75.0,2.0844750000000003,8,6,0.0,3.228512934835291E-4,12.5,100.0,4,0.0,9.835910932010855E-4,58.0,37.5,0.0,0,3.5482367259355256E-4,58.923375,0.0,Country/Region,1,0,9.950205654024231E-4,0,3.0465762815699087,0,n/a,2,0.0,3,0.0,n/a,8,4,7,1,0,1,2,0,75.0,0,50.0,87.5,0.0,12.5,12.5,0.0,25.0,0.0,37.5,50.0,1,3,12.5,0,25.0
LESOTHO,39,447,178,74.36,0.48470512820512823,26,11,58.97,0.0015739000557322045,0.0,66.67,4,28.21,9.475543505622527E-4,11.461538461538462,2.56,0.0,0,0.0017297654038935688,39.524602564102565,0.0,Country/Region,4,0,9.585650705493169E-4,0,0.6020422625383507,0,n/a,2,0.0,3,0.0,n/a,24,5,10,3,0,5,28,4,28.21,5,10.26,41.67,0.0,20.83,10.26,16.67,5.13,20.83,7.69,12.82,0,1,7.69,0,71.79
SAINT KITTS & NEVIS,21,437,179,80.95,2.723804761904762,18,6,61.9,8.474846453942641E-4,9.52,85.71,2,14.29,9.263562666570568E-4,20.80952380952381,19.05,4.76,0,9.314121405580757E-4,42.89394285714286,0.0,Country/Region,2,1,9.371206618121958E-4,0,1.0930655460148195,0,n/a,3,0.0,2,0.0,n/a,16,3,8,2,0,4,15,1,28.57,3,9.52,50.0,0.0,25.0,9.52,6.25,14.29,18.75,9.52,14.29,2,4,9.52,0,71.43
CHAD,23,400,180,86.96,0.8485173913043479,20,8,17.39,9.281974687651462E-4,0.0,86.96,2,21.74,8.479233562078323E-4,17.391304347826086,4.35,0.0,0,0.0010201180587064637,49.05055652173913,0.0,Country/Region,1,0,8.577763494848474E-4,0,0.9135161264077687,0,n/a,3,0.0,1,0.0,n/a,21,5,3,5,0,11,15,4,34.78,3,8.7,14.29,0.0,52.38,4.35,19.05,13.04,14.29,4.35,21.74,0,1,21.74,0,65.22
LIBERIA,18,357,181,94.44,1.1794111111111112,15,7,38.89,7.264154103379405E-4,0.0,83.33,2,44.44,7.567715954154904E-4,19.833333333333332,5.56,0.0,0,7.983532633354934E-4,62.03152222222223,0.0,Country/Region,4,0,7.655653919152264E-4,0,1.041789015824193,0,n/a,0,0.0,0,0.0,n/a,14,4,8,1,0,2,11,3,38.89,1,11.11,57.14,0.0,14.29,22.22,21.43,0.0,7.14,0.0,22.22,0,1,5.56,0,61.11
SURINAME,10,330,182,80.0,1.3972700000000002,10,6,20.0,4.035641168544114E-4,0.0,100.0,2,10.0,6.995367688714617E-4,33.0,20.0,0.0,0,4.435295907419408E-4,42.0105,0.0,Country/Region,1,0,7.076654883249992E-4,0,1.733396849858741,0,n/a,1,0.0,0,0.0,n/a,8,4,4,3,0,3,4,1,60.0,0,20.0,50.0,0.0,37.5,10.0,12.5,10.0,0.0,0.0,40.0,0,2,30.0,0,40.0
NORTH KOREA,33,316,183,72.73,0.6617000000000001,32,8,39.39,0.0013317615856195577,0.0,96.97,5,30.3,6.698594514041875E-4,9.575757575757576,9.09,3.03,1,0.0014636476494484043,40.11508484848485,0.0,Country/Region,1,1,6.776433160930295E-4,0,0.5029875156614896,0,n/a,2,0.0,0,0.0,n/a,15,4,5,1,4,5,25,1,24.24,4,15.15,33.33,3.03,33.33,3.03,6.67,6.06,26.67,0.0,12.12,0,3,3.03,0,75.76
MALDIVES,11,303,184,72.73,0.9459545454545455,10,5,54.55,4.439205285398526E-4,0.0,90.91,1,18.18,6.423019423274331E-4,27.545454545454547,18.18,0.0,0,4.8788254981613487E-4,42.489036363636366,0.0,Country/Region,1,0,6.49765584734772E-4,0,1.446884973849032,0,n/a,0,0.0,0,0.0,n/a,6,4,3,3,0,1,6,1,45.45,1,9.09,50.0,0.0,16.67,9.09,16.67,0.0,16.67,0.0,36.36,0,2,27.27,0,54.55
DOMINICA,19,285,185,94.74,0.5783789473684211,17,8,10.53,7.667718220233816E-4,0.0,89.47,3,26.32,6.041453912980806E-4,15.0,5.26,0.0,0,8.427062224096875E-4,42.29839473684211,0.0,Country/Region,2,0,6.111656490079538E-4,0,0.7879076590267005,0,n/a,2,0.0,0,0.0,n/a,12,8,4,3,0,4,11,4,42.11,0,15.79,33.33,0.0,33.33,10.53,33.33,10.53,0.0,0.0,42.11,0,1,15.79,0,57.89
DJIBOUTI,11,257,186,100.0,0.8170272727272728,11,7,36.36,4.439205285398526E-4,0.0,100.0,2,27.27,5.447907563635323E-4,23.363636363636363,0.0,0.0,0,4.8788254981613487E-4,52.53092727272728,0.0,Country/Region,3,0,5.511213045440145E-4,0,1.2272258689082547,0,n/a,2,0.0,1,0.0,n/a,9,5,5,2,0,3,4,1,63.64,0,18.18,55.56,0.0,33.33,27.27,11.11,18.18,0.0,9.09,45.45,0,0,18.18,0,36.36
COOK ISLANDS,3,240,187,100.0,2.164266666666667,3,2,33.33,1.2106923505632342E-4,0.0,100.0,0,33.33,5.087540137246994E-4,80.0,33.33,0.0,0,1.330588772225822E-4,76.58996666666667,0.0,Country/Region,1,0,5.146658096909085E-4,0,4.202174181475736,0,n/a,0,0.0,0,0.0,n/a,3,1,2,1,0,1,1,0,66.67,0,0.0,66.67,0.0,33.33,33.33,0.0,0.0,0.0,0.0,33.33,0,1,33.33,0,33.33
TURKMENISTAN,21,231,188,80.95,1.115304761904762,16,6,52.38,8.474846453942641E-4,0.0,76.19,1,19.05,4.896757382100232E-4,11.0,9.52,0.0,0,9.314121405580757E-4,55.91850000000001,0.0,Country/Region,4,0,4.953658418274994E-4,0,0.5777989499529137,0,n/a,2,0.0,0,0.0,n/a,14,0,6,1,0,4,15,2,28.57,2,4.76,42.86,0.0,28.57,19.05,14.29,9.52,14.29,0.0,0.0,0,2,4.76,0,71.43
COMOROS,12,206,189,75.0,0.7426416666666666,10,6,41.67,4.842769402252937E-4,0.0,83.33,4,0.0,4.3668052844703364E-4,17.166666666666668,16.67,0.0,0,5.322355088903288E-4,35.75609166666667,0.0,Country/Region,2,0,4.417548199846964E-4,0,0.901716543108335,0,n/a,3,0.0,0,0.0,n/a,9,4,2,0,0,1,6,5,50.0,1,33.33,22.22,0.0,11.11,16.67,55.56,25.0,11.11,0.0,33.33,0,2,0.0,0,50.0
NETHERLANDS ANTILLES,15,187,190,73.33,0.44328666666666666,8,2,40.0,6.053461752816171E-4,0.0,53.33,0,40.0,3.964041690271616E-4,12.466666666666667,0.0,0.0,0,6.65294386112911E-4,33.013733333333334,0.0,Country/Region,2,0,4.010104433841661E-4,0,0.6548388099466356,0,n/a,0,0.0,0,0.0,n/a,10,0,5,0,1,1,13,3,13.33,1,0.0,50.0,0.0,10.0,13.33,30.0,0.0,10.0,0.0,0.0,0,0,0.0,0,86.67
TONGA,9,175,191,100.0,0.4962444444444445,8,6,22.22,3.6320770516897025E-4,0.0,88.89,2,11.11,3.7096646834092667E-4,19.444444444444443,0.0,0.0,1,3.991766316677467E-4,49.79732222222222,0.0,Country/Region,1,0,3.7527715289962073E-4,0,1.021361780219797,0,n/a,1,0.0,1,0.0,n/a,7,3,5,2,0,1,3,1,66.67,0,22.22,71.43,11.11,14.29,11.11,14.29,11.11,0.0,11.11,33.33,0,0,22.22,0,33.33
SAINT LUCIA,7,121,192,71.43,0.2943142857142857,6,5,28.57,2.82494881798088E-4,0.0,85.71,1,57.14,2.5649681525286933E-4,17.285714285714285,0.0,0.0,0,3.104707135193585E-4,24.2429,0.0,Country/Region,1,0,2.5947734571916633E-4,0,0.9079697784974358,0,n/a,1,0.0,0,0.0,n/a,2,5,0,3,0,2,2,0,71.43,0,14.29,0.0,0.0,100.0,14.29,0.0,14.29,0.0,0.0,71.43,0,0,42.86,0,28.57
PALAU,7,90,193,85.71,0.4140428571428571,7,1,28.57,2.82494881798088E-4,0.0,100.0,0,14.29,1.907827551467623E-4,12.857142857142858,0.0,0.0,0,3.104707135193585E-4,32.922285714285714,0.0,Country/Region,0,0,1.9299967863409067E-4,0,0.6753494220228862,0,n/a,0,0.0,1,0.0,n/a,6,0,4,1,0,1,6,1,14.29,0,0.0,66.67,0.0,16.67,0.0,16.67,0.0,0.0,14.29,0.0,0,0,14.29,0,85.71
KOSOVO,43,87,194,62.79,0.7266395348837209,16,7,81.4,0.0017353257024739692,0.0,37.21,5,53.49,1.8442332997520354E-4,2.0232558139534884,9.3,0.0,1,0.0019071772401903452,29.859132558139535,0.0,Country/Region,1,0,1.865663560129543E-4,0,0.1062759167989503,1,n/a,2,0.0,0,2.33,n/a,5,1,1,0,0,1,36,0,16.28,3,11.63,20.0,2.33,20.0,2.33,0.0,4.65,60.0,0.0,2.33,0,4,0.0,0,83.72
SAN MARINO,7,84,195,57.14,0.4104857142857143,6,0,14.29,2.82494881798088E-4,0.0,85.71,0,14.29,1.780639048036448E-4,12.0,0.0,0.0,0,3.104707135193585E-4,31.87954285714286,0.0,Country/Region,0,0,1.8013303339181795E-4,0,0.6303261272213604,0,n/a,0,0.0,0,0.0,n/a,5,0,1,0,0,2,7,2,0.0,0,0.0,20.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,5,71,196,80.0,1.19462,3,2,20.0,2.017820584272057E-4,0.0,60.0,1,20.0,1.5050639572689026E-4,14.2,20.0,0.0,0,2.217647953709704E-4,55.22356,0.0,Country/Region,0,0,1.5225530203356042E-4,0,0.7458859172119431,0,n/a,0,0.0,2,0.0,n/a,1,1,0,1,4,1,3,0,40.0,0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,20.0,0,1,20.0,0,60.0
CAPE VERDE,9,57,197,66.67,0.2768555555555555,8,2,33.33,3.6320770516897025E-4,0.0,88.89,0,11.11,1.2082907825961612E-4,6.333333333333333,0.0,11.11,0,3.991766316677467E-4,34.101977777777776,0.0,Country/Region,1,1,1.2223312980159075E-4,0,0.33267212270016244,0,n/a,1,0.0,0,0.0,n/a,6,0,1,1,0,3,7,1,22.22,1,0.0,16.67,0.0,50.0,11.11,16.67,11.11,16.67,0.0,0.0,0,0,11.11,0,77.78
ANDORRA,5,53,198,80.0,0.3468,5,1,40.0,2.017820584272057E-4,0.0,100.0,0,20.0,1.1234984469753779E-4,10.6,0.0,0.0,0,2.217647953709704E-4,36.022380000000005,0.0,Country/Region,0,0,1.1365536630674227E-4,0,0.556788079045535,0,n/a,1,0.0,0,0.0,n/a,4,0,1,1,0,1,4,2,20.0,0,0.0,25.0,0.0,25.0,0.0,50.0,20.0,0.0,0.0,0.0,0,0,20.0,0,80.0
ANTIGUA & BARBUDA,7,52,199,57.14,0.41415714285714283,5,3,57.14,2.82494881798088E-4,0.0,71.43,1,0.0,1.1023003630701822E-4,7.428571428571429,0.0,0.0,0,3.104707135193585E-4,30.482157142857144,0.0,Country/Region,1,0,1.1151092543303016E-4,0,0.3902018882798898,0,n/a,0,0.0,0,0.0,n/a,3,1,1,1,0,1,4,0,42.86,1,14.29,33.33,0.0,33.33,14.29,0.0,0.0,33.33,0.0,14.29,0,0,14.29,0,57.14
SOMALIA,6,41,200,50.0,0.23095,5,1,16.67,2.4213847011264684E-4,0.0,83.33,0,33.33,8.691214401130283E-5,6.833333333333333,0.0,0.0,0,2.661177544451644E-4,22.10405,0.0,Country/Region,1,0,8.792207582219686E-5,0,0.3589357113343858,0,n/a,0,0.0,0,0.0,n/a,4,0,2,0,0,1,5,1,16.67,0,0.0,50.0,0.0,25.0,16.67,25.0,0.0,0.0,0.0,0.0,0,0,0.0,0,83.33
KIRIBATI,1,40,201,100.0,1.0908,1,1,0.0,4.035641168544114E-5,0.0,100.0,1,0.0,8.479233562078324E-5,40.0,0.0,0.0,0,4.435295907419407E-5,71.7659,0.0,Country/Region,0,0,8.577763494848474E-5,0,2.101087090737868,0,n/a,1,0.0,1,0.0,n/a,1,1,0,0,0,0,0,0,100.0,1,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0,0,0.0,0,0.0
MICRONESIA,12,39,202,66.67,2.457116666666667,7,1,41.67,4.842769402252937E-4,0.0,58.33,0,0.0,8.267252723026365E-5,3.25,8.33,0.0,0,5.322355088903288E-4,24.95419166666667,0.0,Country/Region,0,0,8.363319407477263E-5,0,0.17071332612245177,0,n/a,0,0.0,0,0.0,n/a,8,1,1,1,0,2,11,4,8.33,1,0.0,12.5,0.0,25.0,0.0,50.0,0.0,12.5,0.0,8.33,0,1,8.33,0,91.67
SAMOA,5,32,203,60.0,0.23808,3,1,40.0,2.017820584272057E-4,0.0,60.0,1,40.0,6.78338684966266E-5,6.4,0.0,0.0,0,2.217647953709704E-4,26.0516,0.0,Country/Region,0,0,6.862210795878779E-5,0,0.3361739345180589,0,n/a,1,0.0,1,0.0,n/a,1,1,1,0,0,0,4,0,20.0,0,20.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0,0,0.0,0,80.0
NAURU,1,23,204,100.0,0.8592000000000001,1,0,0.0,4.035641168544114E-5,0.0,100.0,0,0.0,4.8755592981950364E-5,23.0,0.0,0.0,0,4.435295907419407E-5,67.1374,0.0,Country/Region,0,0,4.9322140095378725E-5,0,1.2081250771742742,0,n/a,0,0.0,0,0.0,n/a,1,0,0,0,0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SOUTH SUDAN,1,14,205,100.0,0.6499,1,0,100.0,4.035641168544114E-5,0.0,100.0,0,0.0,2.9677317467274132E-5,14.0,0.0,0.0,0,4.435295907419407E-5,67.0445,0.0,Country/Region,0,0,3.0022172231969658E-5,0,0.7353804817582538,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT VINCENT & GRENADINES,7,8,206,71.43,0.04441428571428572,7,6,42.86,2.82494881798088E-4,0.0,100.0,0,14.29,1.695846712415665E-5,1.1428571428571428,0.0,0.0,0,3.104707135193585E-4,6.864114285714286,0.0,Country/Region,1,0,1.7155526989696948E-5,0,0.06003105973536765,0,n/a,0,0.0,0,0.0,n/a,2,5,0,5,0,2,1,0,85.71,0,0.0,0.0,0.0,100.0,14.29,0.0,0.0,0.0,0.0,71.43,0,0,71.43,0,14.29
TIMOR-LESTE,1,2,207,100.0,1.1834,1,0,100.0,4.035641168544114E-5,0.0,100.0,0,0.0,4.239616781039162E-6,2.0,0.0,0.0,0,4.435295907419407E-5,77.43900000000001,0.0,Country/Region,0,0,4.288881747424237E-6,0,0.10505435453689341,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [2011, 2011]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

