Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
LESOTHO,17,134,165,64.71,0.3622823529411765,8,1,0.0,0.0014633134408782635,0.0,47.06,0,0.0,5.634209541214306E-4,7.882352941176471,0.0,0.0,0,0.0016965932407725286,36.259600000000006,0.0,Country/Region,1,0,5.67402770136542E-4,0,0.3850309430515939,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,16,0,5.88,0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,94.12
CAMBODIA,8,132,167,50.0,0.344875,5,1,0.0,6.886180898250651E-4,0.0,62.5,1,0.0,5.55011686149469E-4,16.5,0.0,0.0,0,7.983968191870724E-4,29.819675,0.0,Country/Region,0,0,5.589340720748026E-4,0,0.8059789516863589,1,n/a,0,0.0,0,12.5,n/a,0,1,0,0,0,0,7,0,12.5,0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,0,0.0,0,87.5
NICARAGUA,21,131,168,61.9,0.45109047619047615,12,2,0.0,0.0018076224857907959,0.0,57.14,0,0.0,5.508070521634881E-4,6.238095238095238,4.76,0.0,0,0.002095791650366065,24.493109523809526,0.0,Country/Region,0,0,5.54699723043933E-4,0,0.30471354306179804,0,n/a,1,0.0,0,0.0,n/a,0,1,0,2,0,0,19,0,9.52,0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0,1,9.52,0,90.48
SWAZILAND,13,128,169,46.15,0.536023076923077,0,0,0.0,0.001119004395965731,0.0,0.0,0,0.0,5.381931502055457E-4,9.846153846153847,7.69,0.0,0,0.0012973948311789925,17.84649230769231,0.0,Country/Region,0,0,5.419966759513238E-4,0,0.48095713667064777,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,13,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
ANGOLA,6,117,170,100.0,1.4706000000000001,5,0,0.0,5.164635673687989E-4,0.0,83.33,0,0.0,4.919421763597565E-4,19.5,33.33,0.0,0,5.987976143903042E-4,73.31786666666666,0.0,Country/Region,0,0,4.954188366117569E-4,0,0.9525205792656969,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,100.0
BHUTAN,6,108,171,50.0,0.9623333333333334,2,1,0.0,5.164635673687989E-4,16.67,33.33,0,0.0,4.5410047048592917E-4,18.0,33.33,0.0,0,5.987976143903042E-4,41.280049999999996,0.0,Country/Region,0,0,4.573096953339294E-4,0,0.8792497654760278,0,n/a,1,0.0,0,0.0,n/a,0,0,0,1,0,0,5,0,16.67,0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,1,2,16.67,0,83.33
GUYANA,5,107,172,80.0,0.8994800000000002,2,0,0.0,4.303863061406657E-4,0.0,40.0,0,0.0,4.498958364999483E-4,21.4,0.0,0.0,0,4.989980119919202E-4,58.40662,0.0,Country/Region,0,0,4.5307534630305974E-4,0,1.045330276732611,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MICRONESIA,5,90,173,80.0,1.30888,2,0,0.0,4.303863061406657E-4,0.0,40.0,0,0.0,3.7841705873827426E-4,18.0,20.0,0.0,0,4.989980119919202E-4,26.893459999999997,0.0,Country/Region,0,0,3.810914127782745E-4,0,0.8792497654760278,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
EL SALVADOR,7,90,173,85.71,0.4338857142857143,3,1,0.0,6.02540828596932E-4,0.0,42.86,0,0.0,3.7841705873827426E-4,12.857142857142858,0.0,0.0,0,6.985972167886884E-4,38.5299,0.0,Country/Region,1,0,3.810914127782745E-4,0,0.6280355467685914,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,14.29,0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,85.71
EQUATORIAL GUINEA,2,88,175,100.0,1.6136000000000001,2,0,0.0,1.7215452245626628E-4,0.0,100.0,0,0.0,3.700077907663126E-4,44.0,50.0,0.0,0,1.995992047967681E-4,70.97890000000001,0.0,Country/Region,0,0,3.726227147165351E-4,0,2.1492772044969572,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
TURKMENISTAN,17,82,176,35.29,0.08775294117647059,9,1,0.0,0.0014633134408782635,0.0,52.94,0,0.0,3.447799868504277E-4,4.823529411764706,0.0,0.0,0,0.0016965932407725286,10.278811764705882,0.0,Country/Region,1,0,3.4721662053131683E-4,0,0.23561595022560222,0,n/a,0,0.0,0,0.0,n/a,0,1,0,0,0,0,16,0,5.88,0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,0,0,0.0,0,94.12
MACAU,3,79,177,66.67,1.0577,0,0,0.0,2.582317836843994E-4,0.0,0.0,0,0.0,3.321660848924852E-4,26.333333333333332,33.33,0.0,0,2.993988071951521E-4,47.433033333333334,0.0,Country/Region,0,0,3.3451357343870764E-4,0,1.2863098420853,1,n/a,0,0.0,0,33.33,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
ERITREA,2,67,178,100.0,0.60585,1,0,0.0,1.7215452245626628E-4,0.0,50.0,0,0.0,2.817104770607153E-4,33.5,0.0,0.0,0,1.995992047967681E-4,44.1517,0.0,Country/Region,0,0,2.83701385068271E-4,0,1.636381507969274,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CZECHOSLOVAKIA,44,53,179,43.18,0.5217386363636364,1,0,0.0,0.0037873994940378587,0.0,2.27,0,0.0,2.228456012569837E-4,1.2045454545454546,6.82,0.0,0,0.004391182505528898,33.28014090909091,0.0,Country/Region,0,0,2.24420498636095E-4,0,0.058838683800794794,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,100.0
LIBERIA,4,51,180,100.0,0.6398,3,0,0.0,3.4430904491253257E-4,0.0,75.0,0,0.0,2.144363332850221E-4,12.75,0.0,0.0,0,3.991984095935362E-4,50.2847,0.0,Country/Region,0,0,2.159518005743556E-4,0,0.6228019172121865,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SURINAME,3,49,181,100.0,0.5412333333333333,2,0,0.0,2.582317836843994E-4,0.0,66.67,0,0.0,2.0602706531306047E-4,16.333333333333332,0.0,0.0,0,2.993988071951521E-4,48.23330000000001,0.0,Country/Region,0,0,2.0748310251261616E-4,0,0.7978377501541734,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MARSHALL ISLANDS,1,47,182,100.0,3.3725,0,0,0.0,8.607726122813314E-5,0.0,0.0,0,0.0,1.9761779734109877E-4,47.0,100.0,0.0,0,9.979960239838405E-5,93.75,0.0,Country/Region,0,0,1.990144044508767E-4,0,2.295818832076295,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
VATICAN,5,43,183,40.0,0.24952000000000002,2,0,0.0,4.303863061406657E-4,0.0,40.0,0,0.0,1.8079926139717549E-4,8.6,0.0,0.0,0,4.989980119919202E-4,27.525799999999997,0.0,Country/Region,0,0,1.8207700832739782E-4,0,0.4200859990607689,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
COMOROS,3,39,184,100.0,0.8236666666666667,3,1,0.0,2.582317836843994E-4,0.0,100.0,0,0.0,1.6398072545325217E-4,13.0,0.0,0.0,0,2.993988071951521E-4,59.71436666666667,0.0,Country/Region,1,0,1.6513961220391895E-4,0,0.6350137195104646,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,33.33,0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,66.67
W IND ASSOC ST,8,37,185,87.5,0.37935,4,0,0.0,6.886180898250651E-4,0.0,50.0,0,0.0,1.5557145748129053E-4,4.625,0.0,0.0,0,7.983968191870724E-4,30.95145,0.0,Country/Region,0,0,1.5667091414217952E-4,0,0.22591834251814605,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
MAURITANIA,6,35,186,66.67,0.2402,3,0,0.0,5.164635673687989E-4,0.0,50.0,0,0.0,1.4716218950932888E-4,5.833333333333333,0.0,0.0,0,5.987976143903042E-4,27.0287,0.0,Country/Region,0,0,1.482022160804401E-4,0,0.2849420536264905,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SENEGAMBIA,1,31,187,100.0,0.7074,1,0,0.0,8.607726122813314E-5,0.0,100.0,0,0.0,1.303436535654056E-4,31.0,0.0,0.0,0,9.979960239838405E-5,63.2796,0.0,Country/Region,0,0,1.3126481995696124E-4,0,1.5142634849864924,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
GUINEA,7,29,188,85.71,0.15698571428571428,5,0,0.0,6.02540828596932E-4,0.0,71.43,0,0.0,1.2193438559344394E-4,4.142857142857143,0.0,0.0,0,6.985972167886884E-4,25.741785714285715,0.0,Country/Region,0,0,1.227961218952218E-4,0,0.2023670095143239,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
GUADELOUPE,4,26,189,25.0,1.893925,0,0,0.0,3.4430904491253257E-4,0.0,0.0,0,0.0,1.0932048363550146E-4,6.5,25.0,0.0,0,3.991984095935362E-4,24.63155,0.0,Country/Region,0,0,1.1009307480261264E-4,0,0.3175068597552323,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,100.0
DOMINICA,3,24,190,100.0,0.9423333333333334,3,0,0.0,2.582317836843994E-4,0.0,100.0,0,0.0,1.009112156635398E-4,8.0,0.0,0.0,0,2.993988071951521E-4,56.53620000000001,0.0,Country/Region,0,0,1.0162437674087321E-4,0,0.3907776735449013,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAN MARINO,1,24,190,100.0,0.6626000000000001,0,0,0.0,8.607726122813314E-5,0.0,0.0,0,0.0,1.009112156635398E-4,24.0,0.0,0.0,0,9.979960239838405E-5,63.4117,0.0,Country/Region,0,0,1.0162437674087321E-4,0,1.1723330206347038,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
GRENADA,1,19,192,100.0,0.9381,0,0,0.0,8.607726122813314E-5,0.0,0.0,0,0.0,7.988804573363569E-5,19.0,0.0,0.0,0,9.979960239838405E-5,71.6046,0.0,Country/Region,0,0,8.045263158652462E-5,0,0.9280969746691405,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
PALAU,1,15,193,100.0,0.2585,1,0,0.0,8.607726122813314E-5,0.0,100.0,0,0.0,6.306950978971237E-5,15.0,0.0,0.0,0,9.979960239838405E-5,34.3559,0.0,Country/Region,0,0,6.351523546304575E-5,0,0.7327081378966899,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,1,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
PALESTINE,1,9,194,100.0,0.2034,0,0,0.0,8.607726122813314E-5,0.0,0.0,0,0.0,3.7841705873827426E-5,9.0,0.0,0.0,0,9.979960239838405E-5,49.699200000000005,0.0,Country/Region,0,0,3.8109141277827453E-5,0,0.4396248827380139,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
SAINT LUCIA,3,7,195,100.0,0.1028,3,0,0.0,2.582317836843994E-4,0.0,100.0,0,0.0,2.9432437901865775E-5,2.3333333333333335,0.0,0.0,0,2.993988071951521E-4,11.189666666666668,0.0,Country/Region,0,0,2.964044321608802E-5,0,0.11397682145059622,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
LAOS,3,2,196,33.33,0.2581333333333334,0,0,0.0,2.582317836843994E-4,0.0,0.0,0,0.0,8.409267971961651E-6,0.6666666666666666,0.0,0.0,0,2.993988071951521E-4,26.080900000000003,0.0,Country/Region,0,0,8.468698061739434E-6,0,0.03256480612874177,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
CHAD,2,1,197,50.0,0.0303,2,0,0.0,1.7215452245626628E-4,0.0,100.0,0,0.0,4.2046339859808255E-6,0.5,0.0,0.0,0,1.995992047967681E-4,7.2582,0.0,Country/Region,0,0,4.234349030869717E-6,0,0.02442360459655633,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0
ANTIGUA & BARBUDA,1,0,198,0.0,0.0,0,0,0.0,8.607726122813314E-5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.979960239838405E-5,0.2016,0.0,Country/Region,0,0,0.0,0,0.0,0,n/a,0,0.0,0,0.0,n/a,0,0,0,0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,100.0

Filter Summary:
Dataset: InCites Dataset + ESCI
Schema:  Web of Science
"Time Period:  [1994, 1994]"
Include Early Access documents:  true
Funding Data Source:  All Sources
Location Type:  Country/Region
Domestic/International Collaboration:  All

"Exported date  Jan 24, 2023. "
"InCites dataset updated  2022-12-16. Includes Web of Science content indexed through 2022-11-30. "

